Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
13,,Tue Mar 08 19:11:40 EST 2022,Trace.java,1646784700263,10468,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
14,,Tue Mar 08 19:11:50 EST 2022,Trace.java,1646784710731,4152,4152,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
15,,Tue Mar 08 19:11:54 EST 2022,Trace.java,1646784714883,6669,6669,(I)18(R)1(I)4,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,3.6666666666666665,0.0,[]
16,,Tue Mar 08 19:12:02 EST 2022,Trace.java,1646784722970,18721,0,(I)5(R)1(R I)1(R)5(I)12,0.75,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.3888888888888889,1.0,0.0,[]
17,,Tue Mar 08 19:12:23 EST 2022,Trace.java,1646784743936,46925,0,(R)1(I)13(F)1(I)1(F)1(I)4,0.8571428571428571,0.0,0.0,9.523809523809524,0.0,0.0,0.45652173913043476,0.0,0.0,0.043478260869565216,0.0,0.021739130434782608,0.391304347826087,0.0,[]
18,,Tue Mar 08 19:13:10 EST 2022,Trace.java,1646784790861,3363,3363,(I)21(R)4,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
19,,Tue Mar 08 19:13:14 EST 2022,Trace.java,1646784794224,16088,0,(R)5(I)16(R)4,0.64,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.5625,1.0,0.0,[]
20,,Tue Mar 08 19:13:30 EST 2022,Trace.java,1646784810312,1637,1637,(R)11(I)14,0.56,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,[]
21,,Tue Mar 08 19:13:31 EST 2022,Trace.java,1646784811949,2371,2371,(I)9(R)16,0.36,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,8.0,4.5,0.0,[]
22,,Tue Mar 08 19:13:34 EST 2022,Trace.java,1646784814320,2059,2059,(R)9(I)11(R)3(I)2,0.52,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,6.0,6.5,0.0,[]
23,,Tue Mar 08 19:13:36 EST 2022,Trace.java,1646784816379,5126,5126,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
24,,Tue Mar 08 19:13:41 EST 2022,Trace.java,1646784821777,1557,1557,(I)19(R)1(I)3(R)1(I)1,0.92,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,[]
25,,Tue Mar 08 19:13:43 EST 2022,Trace.java,1646784823334,11932,0,(I)7(R I)2(R)14,0.391304347826087,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,1.4545454545454546,0.8181818181818182,0.0,[]
26,,Tue Mar 08 19:13:55 EST 2022,Trace.java,1646784835608,15997,0,(R)2(I)6(R)2(I)14,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.26666666666666666,1.3333333333333333,0.0,[]
27,,Tue Mar 08 19:14:11 EST 2022,Trace.java,1646784851605,28371,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,[]
28,,Tue Mar 08 19:14:39 EST 2022,Trace.java,1646784879976,1171,1171,(I)11(R)1(I)1(R)1(I)11,0.92,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,[]
29,,Tue Mar 08 19:14:41 EST 2022,Trace.java,1646784881223,3103,3103,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
30,,Tue Mar 08 19:14:44 EST 2022,Trace.java,1646784884326,3557,3557,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
31,,Tue Mar 08 19:14:48 EST 2022,Trace.java,1646784888422,8681,8681,(I)10(F)1(I)2(R)1(I)1(F)1(I)2(R)4(I)3,0.72,0.0,0.0,8.0,0.0,0.0,3.125,0.0,0.0,0.25,0.0,0.625,2.25,0.0,[]
32,,Tue Mar 08 19:14:57 EST 2022,Trace.java,1646784897103,4272,4272,(I)13(R)12,0.52,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,3.0,3.25,0.0,[]
33,,Tue Mar 08 19:15:01 EST 2022,Trace.java,1646784901534,11167,0,(R)8(I)17,0.68,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.7272727272727273,1.5454545454545454,0.0,[]
34,,Tue Mar 08 19:15:12 EST 2022,Trace.java,1646784912701,3975,3975,(I)14(R)1(I)7,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,7.0,0.0,[]
35,,Tue Mar 08 19:15:16 EST 2022,Trace.java,1646784916676,3970,3970,(I)1(R)13(I)7(R)4,0.32,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,5.666666666666667,2.6666666666666665,0.0,[]
36,,Tue Mar 08 19:15:20 EST 2022,Trace.java,1646784920647,3575,3575,(R)7(I)18,0.72,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.3333333333333335,6.0,0.0,[]
37,,Tue Mar 08 19:15:24 EST 2022,Trace.java,1646784924222,11075,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,[]
38,,Tue Mar 08 19:15:35 EST 2022,Trace.java,1646784935950,1973,1973,(R)5(I)19(R)1,0.76,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,[]
39,,Tue Mar 08 19:15:37 EST 2022,Trace.java,1646784937925,1926,1926,(R)12(I)13,0.52,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,[]
40,,Tue Mar 08 19:15:40 EST 2022,Trace.java,1646784940305,4233,4233,(I)4(R)3(I)3(R)5(I)8,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,2.0,3.75,0.0,[]
41,,Tue Mar 08 19:15:44 EST 2022,Trace.java,1646784944538,4520,4520,(I)1(R)5(I)15(R)4,0.64,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.25,4.0,0.0,[]
42,,Tue Mar 08 19:15:49 EST 2022,Trace.java,1646784949058,4802,4802,(R)1(I)3(R)3(I)5(R)2(I)1(R)1(I)2(R)4(I)1,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,2.75,3.0,0.0,[]
43,,Tue Mar 08 19:15:53 EST 2022,Trace.java,1646784953860,9461,9461,(I)3(R)2(I)6(F)2(I)8(R)2(I)2,0.76,0.0,0.0,8.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,2.111111111111111,0.0,[]
44,,Tue Mar 08 19:16:03 EST 2022,Trace.java,1646784963321,6302,6302,(I)1(R)2(I)2(R)2(I)4(R)2(I)12,0.76,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.0,3.1666666666666665,0.0,[]
45,,Tue Mar 08 19:16:09 EST 2022,Trace.java,1646784969689,2618,2618,(I)22(R)3,0.88,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.5,11.0,0.0,[]
46,,Tue Mar 08 19:16:12 EST 2022,Trace.java,1646784972307,-156,-156,(R)11(I)11(R)1(I)1(R)1,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
47,,Tue Mar 08 19:16:14 EST 2022,Trace.java,1646784974928,-923,-923,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
48,,Tue Mar 08 19:16:20 EST 2022,Trace.java,1646784980236,2395,2395,(R)1(I)4(R)14(I)6,0.4,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,7.5,5.0,0.0,[]
49,,Tue Mar 08 19:16:22 EST 2022,Trace.java,1646784982694,-395,-395,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
50,,Tue Mar 08 19:16:24 EST 2022,Trace.java,1646784984823,7245,7245,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
51,,Tue Mar 08 19:16:32 EST 2022,Trace.java,1646784992068,19610,0,(I)8(R)3(I)14,0.88,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.15789473684210525,1.1578947368421053,0.0,[]
52,,Tue Mar 08 19:16:51 EST 2022,Trace.java,1646785011678,5020,5020,(I)5(R)3(I)15,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.6,4.0,0.0,[]
53,,Tue Mar 08 19:16:56 EST 2022,AbstractGrader.java,1646785016698,73505,0,(I)12(R)3(I)5,0.85,0.0,0.0,0.0,0.0,0.0,0.273972602739726,0.0,0.0,0.0,0.0,0.0410958904109589,0.2328767123287671,0.0,[]
54,,Tue Mar 08 19:18:11 EST 2022,AbstractGrader.java,1646785091377,37532,0,(I)8(R)3(I)8(R)6,0.64,0.0,0.0,0.0,0.0,0.0,0.6756756756756757,0.0,0.0,0.0,0.0,0.24324324324324326,0.43243243243243246,0.0,[]
55,,Tue Mar 08 19:18:49 EST 2022,AbstractGrader.java,1646785129062,61286,0,(R)1(I)21(R)1(F)2,0.84,0.0,0.0,8.0,0.0,0.0,0.4098360655737705,0.0,0.0,0.03278688524590164,0.0,0.03278688524590164,0.3442622950819672,0.0,[]
56,,Tue Mar 08 19:18:56 EST 2022,AbstractGrader.java,1646785136198,61899,0,(R)1(I)1(R)2(I)21,0.88,0.0,0.0,0.0,0.0,0.0,0.4098360655737705,0.0,0.0,0.0,0.0,0.04918032786885246,0.36065573770491804,0.0,[]
57,,Tue Mar 08 19:19:54 EST 2022,AbstractGrader.java,1646785194041,9043,9043,(I)9(R)2(I)14,0.92,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.2222222222222222,2.5555555555555554,0.0,[]
58,,Tue Mar 08 19:20:09 EST 2022,AbstractGrader.java,1646785209898,11457,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,[]
59,,Tue Mar 08 19:20:21 EST 2022,AbstractGrader.java,1646785221444,6937,6937,(I)11(R)2(I)11(R)1,0.88,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.5,3.6666666666666665,0.0,[]
60,,Tue Mar 08 19:20:28 EST 2022,AbstractGrader.java,1646785228383,8127,8127,(R)1(I)8(R I)1(R)2(I)13,0.88,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.5,2.75,0.0,[]
61,,Tue Mar 08 19:20:36 EST 2022,AbstractGrader.java,1646785236662,5850,5850,(I)21(R)1(I)3,0.96,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,4.8,0.0,[]
62,,Tue Mar 08 19:20:42 EST 2022,AbstractGrader.java,1646785242712,11304,0,(I)5(F)2(I)1(R)1(I)3(R)1(I)2(R)1(I)5,0.7619047619047619,0.0,0.0,9.523809523809524,0.0,0.0,1.9090909090909092,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,1.4545454545454546,0.0,[]
63,,Tue Mar 08 19:20:54 EST 2022,AbstractGrader.java,1646785254021,50564,0,(R)5(I)4(F)2(I)3(R)1(I)3,0.5555555555555556,0.0,0.0,11.11111111111111,0.0,0.0,0.36,0.0,0.0,0.04,0.0,0.12,0.2,0.0,[]
64,,Tue Mar 08 19:21:47 EST 2022,AbstractGrader.java,1646785307548,-5262,-5262,(I)1(F)2(I)3(F)2(I)11(R)1(I)1(R)1(I)1,0.7391304347826086,0.0,0.0,17.391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
65,,Tue Mar 08 19:21:43 EST 2022,AbstractGrader.java,1646785303232,40696,0,(R)1(I)4(R)1(I)16,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.05,0.5,0.0,[]
66,,Tue Mar 08 19:22:23 EST 2022,AbstractGrader.java,1646785343931,6727,6727,(I)3(R)2(I)1(R)1(I)2(R)5(I)9,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,1.3333333333333333,2.5,0.0,[]
67,,Tue Mar 08 19:22:30 EST 2022,AbstractGrader.java,1646785350705,9948,9948,(I)7(R)10(I)3(R I)1,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,1.2222222222222223,1.2222222222222223,0.0,[]
68,,Tue Mar 08 19:22:41 EST 2022,AbstractGrader.java,1646785361217,8970,8970,(R I)1(I)10(R)4(I)10,0.84,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.625,2.625,0.0,[]
69,,Tue Mar 08 19:22:50 EST 2022,AbstractGrader.java,1646785370461,7898,7898,(I)14(R)6(I)5,0.76,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.8571428571428571,2.7142857142857144,0.0,[]
70,,Tue Mar 08 19:22:58 EST 2022,AbstractGrader.java,1646785378600,3716,3716,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
71,,Tue Mar 08 19:23:02 EST 2022,AbstractGrader.java,1646785382472,15041,0,(I)1(R)4(I)6(R)1(I)5(F)2(I)2(F)2,0.6086956521739131,0.0,0.0,17.391304347826086,0.0,0.0,1.5333333333333334,0.0,0.0,0.26666666666666666,0.0,0.3333333333333333,0.9333333333333333,0.0,[]
72,,Tue Mar 08 19:22:34 EST 2022,AbstractGrader.java,1646785354761,61536,0,(R)1(I)1(R)1(I)3(R)1(I)2(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)5,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.36065573770491804,0.0,0.0,0.0,0.0,0.11475409836065574,0.2459016393442623,0.0,[]
73,,Tue Mar 08 19:23:36 EST 2022,AbstractGrader.java,1646785416959,7813,7813,(R)2(I)8(R)1(I)5(R)2(R I)2(I)2,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,1.0,2.4285714285714284,0.0,[]
74,,Tue Mar 08 19:23:45 EST 2022,AbstractGrader.java,1646785425157,3723,3723,(I)4(R)5(I)1(R)1(I)14,0.76,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.0,6.333333333333333,0.0,[]
75,,Tue Mar 08 19:23:49 EST 2022,AbstractGrader.java,1646785429048,25640,0,(I)6(R I)1(F)1(I)1(R)1(F)1(I)9,0.85,0.0,0.0,10.0,0.0,0.0,0.8,0.0,0.0,0.08,0.0,0.08,0.68,0.0,[]
76,,Tue Mar 08 19:24:14 EST 2022,AbstractGrader.java,1646785454840,54384,0,(I)4(R)1(I)3(R I)1(I)2(R)4(I)2,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.3148148148148148,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,[]
77,,Tue Mar 08 19:25:09 EST 2022,Test.java,1646785509668,72297,0,(I)14(F)2(I)6,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.3055555555555556,0.0,0.0,0.027777777777777776,0.0,0.0,0.2777777777777778,0.0,[]
78,,Tue Mar 08 19:26:22 EST 2022,Test.java,1646785582465,312053,0,(I)13(R)5(F)1(R)1(F)1(I)4,0.68,0.0,0.0,8.0,0.0,0.0,0.08012820512820513,0.0,0.0,0.00641025641025641,0.0,0.019230769230769232,0.05448717948717949,0.0,[]
79,,Tue Mar 08 19:31:34 EST 2022,Test.java,1646785894618,5527,5527,(I)8(R)7(I)10,0.72,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.4,3.6,0.0,[]
80,,Tue Mar 08 19:31:40 EST 2022,AbstractGrader.java,1646785900378,11091,0,(I)2(R)2(I)14,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.18181818181818182,1.4545454545454546,0.0,[]
81,,Tue Mar 08 19:31:52 EST 2022,AbstractGrader.java,1646785912173,18049,0,(I)2(R)1(R I)1(I)16,0.95,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.1111111111111111,1.0555555555555556,0.0,[]
82,,Tue Mar 08 19:32:10 EST 2022,AbstractGrader.java,1646785930663,34131,0,(I)16(F)2(I)1,0.8947368421052632,0.0,0.0,10.526315789473683,0.0,0.0,0.5588235294117647,0.0,0.0,0.058823529411764705,0.0,0.0,0.5,0.0,[]
83,,Tue Mar 08 19:32:45 EST 2022,SimpleGrader.java,1646785965321,54467,0,(I)4(F)4(I)15,0.8260869565217391,0.0,0.0,17.391304347826086,0.0,0.0,0.42592592592592593,0.0,0.0,0.07407407407407407,0.0,0.0,0.35185185185185186,0.0,[]
84,,Tue Mar 08 19:33:40 EST 2022,SimpleGrader.java,1646786020040,11165,0,(I)14(F)2(I)3,0.8947368421052632,0.0,0.0,10.526315789473683,0.0,0.0,1.7272727272727273,0.0,0.0,0.18181818181818182,0.0,0.0,1.5454545454545454,0.0,[]
85,,Tue Mar 08 19:33:52 EST 2022,SimpleGrader.java,1646786032334,13279,0,(F)2(I)3(R)1(I)4(R)1(I)3(R)1(I)6,0.7619047619047619,0.0,0.0,9.523809523809524,0.0,0.0,1.6153846153846154,0.0,0.0,0.15384615384615385,0.0,0.23076923076923078,1.2307692307692308,0.0,[]
86,,Tue Mar 08 19:34:05 EST 2022,SimpleGrader.java,1646786045776,-19203,-19203,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
87,,Tue Mar 08 19:33:46 EST 2022,SimpleGrader.java,1646786026574,26332,0,(R)1(I)2(R)3(I)19,0.84,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.15384615384615385,0.8076923076923077,0.0,[]
88,,Tue Mar 08 19:34:22 EST 2022,SimpleGrader.java,1646786062200,12566836,0,(I)2(F)2(I)2(F)4(I)12,0.7272727272727273,0.0,0.0,27.27272727272727,0.0,0.0,0.001750756008276301,0.0,0.0,4.774789113480821E-4,0.0,0.0,0.001273277096928219,0.0,[]
89,,Tue Mar 08 23:03:49 EST 2022,SimpleGrader.java,1646798629131,54791,0,(I)3(F)1(I)1(F)1(I)19,0.92,0.0,0.0,8.0,0.0,0.0,0.46296296296296297,0.0,0.0,0.037037037037037035,0.0,0.0,0.42592592592592593,0.0,[]
90,,Tue Mar 08 23:04:44 EST 2022,SimpleGrader.java,1646798684830,5454,5454,(R)6(I)12(R)2(I)5,0.68,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6,3.4,0.0,[]
91,,Tue Mar 08 23:04:50 EST 2022,SimpleGrader.java,1646798690617,10604,0,(I)6(R)3(I)16,0.88,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.3,2.2,0.0,[]
92,,Tue Mar 08 23:05:01 EST 2022,SimpleGrader.java,1646798701325,6256,6256,(I)2(R)2(I)21,0.92,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
93,,Tue Mar 08 23:05:07 EST 2022,SimpleGrader.java,1646798707669,7236,7236,(I)4(R)5(I)1(R)1(I)7(R)3,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.2857142857142858,1.7142857142857142,0.0,[]
94,,Tue Mar 08 23:05:14 EST 2022,SimpleGrader.java,1646798714987,13241,0,(R)7(I)5(R)2(I)9,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.6923076923076923,1.0769230769230769,0.0,[]
95,,Tue Mar 08 23:05:28 EST 2022,SimpleGrader.java,1646798728546,7286,7286,(R)1(I)15(R)3(I)3,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,2.5714285714285716,0.0,[]
96,,Tue Mar 08 23:05:35 EST 2022,Trace.java,1646798735975,13103,0,(I)2(R)2(I)2(R)1(I)14,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.23076923076923078,1.3846153846153846,0.0,[]
97,,Tue Mar 08 23:05:49 EST 2022,SimpleGrader.java,1646798749203,-224,-224,(I)4(R)10(I)11,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
98,,Tue Mar 08 23:05:49 EST 2022,SimpleGrader.java,1646798749078,89427,0,(I)10(R)1(I)1(R)1(I)9,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.24719101123595505,0.0,0.0,0.0,0.0,0.02247191011235955,0.2247191011235955,0.0,[]
99,,Tue Mar 08 23:07:18 EST 2022,SimpleGrader.java,1646798838650,13616,0,(I)3(R)1(I)1(R)3(I)1(R)1(I)2(R)1(I)3(R)1(I)1(R)1,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.6153846153846154,0.8461538461538461,0.0,[]
100,,Tue Mar 08 23:07:32 EST 2022,SimpleGrader.java,1646798852293,135215,0,(I)2(R)9(I)1(R)1(I)11,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.07407407407407407,0.1037037037037037,0.0,[]
101,,Tue Mar 08 23:09:50 EST 2022,SimpleGrader.java,1646798990541,419239,0,(F)3(I)1(F)1(I)14(R)6,0.6,0.0,0.0,16.0,0.0,0.0,0.059665871121718374,0.0,0.0,0.00954653937947494,0.0,0.014319809069212411,0.03579952267303103,0.0,[]
102,,Tue Mar 08 23:16:49 EST 2022,SimpleGrader.java,1646799409898,13205,0,(R)11(I)14,0.56,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.8461538461538461,1.0769230769230769,0.0,[]
103,,Tue Mar 08 23:17:03 EST 2022,SimpleGrader.java,1646799423308,13993,0,(I)1(R)3(I)5(R)1(F)2(I)10,0.7272727272727273,0.0,0.0,9.090909090909092,0.0,0.0,1.6923076923076923,0.0,0.0,0.15384615384615385,0.0,0.3076923076923077,1.2307692307692308,0.0,[]
104,,Tue Mar 08 23:17:17 EST 2022,SimpleGrader.java,1646799437682,-6372,-6372,(I)17(R)4(I)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
