Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
22,,Wed Mar 30 15:18:38 EDT 2022,AbstractGrader.java,1648667918307,4473,4473,(I)5(R)1(I)18,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.25,5.75,0.0,[]
23,,Wed Mar 30 15:18:43 EDT 2022,AbstractGrader.java,1648667923898,4983,4983,(R)3(I)22,0.88,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.75,5.5,0.0,[]
24,,Wed Mar 30 15:18:48 EDT 2022,AbstractGrader.java,1648667928940,6206,6206,(I)14(R)2(I)9,0.92,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
25,,Wed Mar 30 15:18:55 EDT 2022,AbstractGrader.java,1648667935241,9787,9787,(I)3(R)1(I)15,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,2.0,0.0,[]
26,,Wed Mar 30 15:19:05 EDT 2022,BoundedBufferGrader.java,1648667945270,1569,1569,(I)8(F)2(I)5,0.8666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,[]
27,,Wed Mar 30 15:19:07 EDT 2022,BoundedBufferGrader.java,1648667947128,19854,0,(I)1(R)1(I)6(R)2(I)3(R)2(I)4,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.7368421052631579,0.0,[]
28,,Wed Mar 30 15:19:28 EDT 2022,BoundedBufferGrader.java,1648667968248,3981,3981,(I)6(R)8(I)9,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,2.6666666666666665,5.0,0.0,[]
29,,Wed Mar 30 15:19:32 EDT 2022,BoundedBufferGrader.java,1648667972372,9911,9911,(I)22(R)1,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.1111111111111111,2.4444444444444446,0.0,[]
30,,Wed Mar 30 15:19:42 EDT 2022,BoundedBufferGrader.java,1648667982433,5512,5512,(R)4(I)1(R)1(I)8(R)1(I)1(R)1(I)6,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,1.4,3.2,0.0,[]
31,,Wed Mar 30 15:19:48 EDT 2022,BoundedBufferGrader.java,1648667988154,38358,0,(I)7(R)2(I)3(R)4(I)6,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.15789473684210525,0.42105263157894735,0.0,[]
32,,Wed Mar 30 15:20:26 EDT 2022,BoundedBufferGrader.java,1648668026843,2933,2933,(I)17(R)2(I)1(R)1(I)1(R)1(I)1(R)1,0.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.5,10.0,0.0,[]
33,,Wed Mar 30 15:20:30 EDT 2022,BoundedBufferGrader.java,1648668030003,8007,8007,(I)7(R)6(I)7(R)5,0.56,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,1.375,1.75,0.0,[]
34,,Wed Mar 30 15:20:38 EDT 2022,BoundedBufferGrader.java,1648668038163,8905,8905,(R)2(I)4(R)4(I)15,0.76,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.75,2.375,0.0,[]
35,,Wed Mar 30 15:20:47 EDT 2022,BoundedBufferGrader.java,1648668047148,3792,3792,(I)19(R)5(I)1,0.8,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,0.0,[]
36,,Wed Mar 30 15:20:51 EDT 2022,BoundedBufferGrader.java,1648668051068,7284,7284,(I)13(R)1(I)4(R)1(I)6,0.92,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,3.2857142857142856,0.0,[]
37,,Wed Mar 30 15:20:58 EDT 2022,BoundedBufferGrader.java,1648668058364,7938,7938,(I)2(R)2(I)11(R)1(I)6,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855,2.7142857142857144,0.0,[]
38,,Wed Mar 30 15:21:06 EDT 2022,BoundedBufferGrader.java,1648668066742,384,384,(R)2(I)7(R)7(I)4(R)1(I)2(R)1(I)1,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
39,,Wed Mar 30 15:21:08 EDT 2022,BoundedBufferGrader.java,1648668068429,6858,6858,(R)1(I)1(R)1(I)6(R)1(I)15,0.88,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.5,3.6666666666666665,0.0,[]
40,,Wed Mar 30 15:21:15 EDT 2022,BoundedBufferGrader.java,1648668075390,7624,7624,(I)4(R)1(I)1(R)1(I)4(R)2(I)8,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.4285714285714284,0.0,[]
41,,Wed Mar 30 15:21:23 EDT 2022,BoundedBufferGrader.java,1648668083110,4964,4964,(I)4(R)3(I)3(R)1(I)14,0.84,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.0,5.25,0.0,[]
42,,Wed Mar 30 15:21:28 EDT 2022,BoundedBufferGrader.java,1648668088177,3412,3412,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,[]
43,,Wed Mar 30 15:21:31 EDT 2022,BoundedBufferGrader.java,1648668091739,11100,0,(I)4(R)1(I)1(R)1(I)18,0.92,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.18181818181818182,2.090909090909091,0.0,[]
44,,Wed Mar 30 15:21:38 EDT 2022,BoundedBufferGrader.java,1648668098376,13814,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)4(R)2(I)8,0.75,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.38461538461538464,1.1538461538461537,0.0,[]
45,,Wed Mar 30 15:21:52 EDT 2022,BoundedBufferGrader.java,1648668112229,7931,7931,(I)21(R I)1(I)1,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.14285714285714285,3.2857142857142856,0.0,[]
46,,Wed Mar 30 15:22:00 EDT 2022,BoundedBufferGrader.java,1648668120254,63215,0,(I)1(F)2(I)1(F)4(I)15,0.7391304347826086,0.0,0.0,26.08695652173913,0.0,0.0,0.36507936507936506,0.0,0.0,0.09523809523809523,0.0,0.0,0.2698412698412698,0.0,[]
47,,Wed Mar 30 15:23:03 EDT 2022,BoundedBufferGrader.java,1648668183632,7051,7051,(I)18(R)1(I)6,0.96,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.14285714285714285,3.4285714285714284,0.0,[]
48,,Wed Mar 30 15:23:10 EDT 2022,BoundedBufferGrader.java,1648668190734,5528,5528,(I)4(R)5(I)11(R)1(I)2,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,1.2,3.4,0.0,[]
49,,Wed Mar 30 15:23:16 EDT 2022,BoundedBufferGrader.java,1648668196439,-406,-406,(I)9(R)1(I)5(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
50,,Wed Mar 30 15:23:16 EDT 2022,BoundedBufferGrader.java,1648668196436,47186,0,(I)10(R)2(I)10,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.46808510638297873,0.0,0.0,0.0,0.0,0.0425531914893617,0.425531914893617,0.0,[]
51,,Wed Mar 30 15:24:03 EDT 2022,BoundedBufferGrader.java,1648668243909,34425,0,(R)1(I)1(R)2(I)1(R)1(I)9(F)1(I)2,0.7222222222222222,0.0,0.0,5.555555555555555,0.0,0.0,0.5294117647058824,0.0,0.0,0.029411764705882353,0.0,0.11764705882352941,0.38235294117647056,0.0,[]
52,,Wed Mar 30 15:24:23 EDT 2022,BoundedBufferGrader.java,1648668263385,56026,0,(F)1(I)1(F)4(I)13,0.7368421052631579,0.0,0.0,26.31578947368421,0.0,0.0,0.3392857142857143,0.0,0.0,0.08928571428571429,0.0,0.0,0.25,0.0,[]
53,,Wed Mar 30 15:25:19 EDT 2022,BoundedBufferGrader.java,1648668319483,40253,0,(I)10(R)2(F)2(I)5,0.7894736842105263,0.0,0.0,10.526315789473683,0.0,0.0,0.475,0.0,0.0,0.05,0.0,0.05,0.375,0.0,[]
54,,Wed Mar 30 15:25:59 EDT 2022,BoundedBufferGrader.java,1648668359736,3375,3375,(I)9(R)2(I)2(R)8(I)4,0.6,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,3.3333333333333335,5.0,0.0,[]
55,,Wed Mar 30 15:26:03 EDT 2022,BoundedBufferGrader.java,1648668363196,1761,1761,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
56,,Wed Mar 30 15:26:04 EDT 2022,BoundedBufferGrader.java,1648668364957,-3913,-3913,(I)19(R)3(I)1(R)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
57,,Wed Mar 30 15:26:01 EDT 2022,BoundedBufferGrader.java,1648668361322,7486,7486,(I)1(R)1(I)9(R)14,0.4,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,2.142857142857143,1.4285714285714286,0.0,[]
58,,Wed Mar 30 15:26:08 EDT 2022,BoundedBufferGrader.java,1648668368808,1616,1616,(R)1(I)9(R)3(I)12,0.84,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,[]
59,,Wed Mar 30 15:26:10 EDT 2022,BoundedBufferGrader.java,1648668370504,1978,1978,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
60,,Wed Mar 30 15:26:12 EDT 2022,BoundedBufferGrader.java,1648668372482,2373,2373,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
61,,Wed Mar 30 15:26:14 EDT 2022,BoundedBufferGrader.java,1648668374923,2510,2510,(I)14(R)2(I)9,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
62,,Wed Mar 30 15:26:17 EDT 2022,BoundedBufferGrader.java,1648668377433,6238,6238,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,[]
63,,Wed Mar 30 15:26:23 EDT 2022,BoundedBufferGrader.java,1648668383671,2208,2208,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
64,,Wed Mar 30 15:26:26 EDT 2022,BoundedBufferGrader.java,1648668386055,2430,2430,(I)10(R)15,0.4,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,7.5,5.0,0.0,[]
65,,Wed Mar 30 15:26:28 EDT 2022,BoundedBufferGrader.java,1648668388485,2671,2671,(R)3(I)2(R)2(I)18,0.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.5,10.0,0.0,[]
66,,Wed Mar 30 15:26:31 EDT 2022,BoundedBufferGrader.java,1648668391245,2205,2205,(I)4(R)1(I)4(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)5(R)2(I)1,0.72,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.5,9.0,0.0,[]
67,,Wed Mar 30 15:26:33 EDT 2022,BoundedBufferGrader.java,1648668393450,6603,6603,(I)5(R)6(I)14,0.76,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.0,3.1666666666666665,0.0,[]
68,,Wed Mar 30 15:26:40 EDT 2022,BoundedBufferGrader.java,1648668400181,3047,3047,(I)16(R)1(I)1(R)2(I)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,[]
69,,Wed Mar 30 15:26:43 EDT 2022,BoundedBufferGrader.java,1648668403228,3516,3516,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
70,,Wed Mar 30 15:26:46 EDT 2022,BoundedBufferGrader.java,1648668406747,3336,3336,(I)18(R)7,0.72,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.3333333333333335,6.0,0.0,[]
71,,Wed Mar 30 15:26:50 EDT 2022,BoundedBufferGrader.java,1648668410222,2160,2160,(R)6(I)19,0.76,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.0,9.5,0.0,[]
72,,Wed Mar 30 15:26:52 EDT 2022,BoundedBufferGrader.java,1648668412382,28721,0,(I)13(R)3(I)9,0.88,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.10714285714285714,0.7857142857142857,0.0,[]
73,,Wed Mar 30 15:27:21 EDT 2022,BoundedBufferGrader.java,1648668441223,6261,6261,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,[]
74,,Wed Mar 30 15:27:27 EDT 2022,BoundedBufferGrader.java,1648668447484,2157,2157,(I)19(R)6,0.76,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.0,9.5,0.0,[]
75,,Wed Mar 30 15:27:29 EDT 2022,BoundedBufferGrader.java,1648668449641,1882,1882,(R)7(I)16,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,[]
76,,Wed Mar 30 15:27:31 EDT 2022,BoundedBufferGrader.java,1648668451523,2081,2081,(I)1(R)5(I)19,0.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.5,10.0,0.0,[]
77,,Wed Mar 30 15:27:33 EDT 2022,BoundedBufferGrader.java,1648668453604,6427,6427,(I)13(R)4(I)3,0.8,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,2.6666666666666665,0.0,[]
78,,Wed Mar 30 15:27:40 EDT 2022,BoundedBufferGrader.java,1648668460031,4171,4171,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,5.25,0.0,[]
79,,Wed Mar 30 15:27:44 EDT 2022,BoundedBufferGrader.java,1648668464717,2226,2226,(R)12(I)8(R)5,0.32,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,8.5,4.0,0.0,[]
80,,Wed Mar 30 15:27:46 EDT 2022,BoundedBufferGrader.java,1648668466943,2335,2335,(R)1(I)24,0.96,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.5,12.0,0.0,[]
81,,Wed Mar 30 15:27:49 EDT 2022,BoundedBufferGrader.java,1648668469454,4912,4912,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,5.25,0.0,[]
82,,Wed Mar 30 15:27:54 EDT 2022,BoundedBufferGrader.java,1648668474366,4080,4080,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
83,,Wed Mar 30 15:27:58 EDT 2022,BoundedBufferGrader.java,1648668478533,-10779,-10779,(I)18(R)1(I)2(R)1(I)1(R)1(I)1,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
84,,Wed Mar 30 15:27:50 EDT 2022,BoundedBufferGrader.java,1648668470501,14191,0,(I)17(R)2(I)2,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.14285714285714285,1.3571428571428572,0.0,[]
85,,Wed Mar 30 15:28:04 EDT 2022,BoundedBufferGrader.java,1648668484903,5817,5817,(I)18(F)3(I)1(R)1(I)1(F)1,0.8,0.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,0.8,0.0,0.2,4.0,0.0,[]
86,,Wed Mar 30 15:28:11 EDT 2022,BoundedBufferGrader.java,1648668491809,5427,5427,(I)11(R)2(I)6,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.4,3.4,0.0,[]
87,,Wed Mar 30 15:28:18 EDT 2022,BoundedBufferGrader.java,1648668498305,8401,8401,(I)10(R)1(I)5,0.9375,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.125,1.875,0.0,[]
88,,Wed Mar 30 15:28:26 EDT 2022,BoundedBufferGrader.java,1648668506765,2673,2673,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,[]
89,,Wed Mar 30 15:28:30 EDT 2022,BoundedBufferGrader.java,1648668510829,5832,5832,(I)20(R)2(I)1,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.4,4.2,0.0,[]
90,,Wed Mar 30 15:28:36 EDT 2022,BoundedBufferGrader.java,1648668516662,2707,2707,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
91,,Wed Mar 30 15:28:39 EDT 2022,BoundedBufferGrader.java,1648668519989,4794,4794,(R)4(I)6(R)2(I)2(R)2(I)9,0.68,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.0,4.25,0.0,[]
92,,Wed Mar 30 15:28:44 EDT 2022,BoundedBufferGrader.java,1648668524783,859,859,(I)1(R)6(I)1(R)1(I)4(R)1(I)1(R)2(I)1(R)1(I)2(R)4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
93,,Wed Mar 30 15:28:45 EDT 2022,BoundedBufferGrader.java,1648668525884,2849,2849,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
94,,Wed Mar 30 15:28:48 EDT 2022,BoundedBufferGrader.java,1648668528733,2321,2321,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
95,,Wed Mar 30 15:28:51 EDT 2022,BoundedBufferGrader.java,1648668531054,8682,8682,(I)1(R)5(I)16,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.625,2.125,0.0,[]
96,,Wed Mar 30 15:28:59 EDT 2022,BoundedBufferGrader.java,1648668539736,1676,1676,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,[]
97,,Wed Mar 30 15:29:05 EDT 2022,BoundedBufferGrader.java,1648668545734,3732,3732,(R)1(I)5(R)7(I)5(R)4,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,4.0,3.3333333333333335,0.0,[]
98,,Wed Mar 30 15:29:09 EDT 2022,BoundedBufferGrader.java,1648668549466,2483,2483,(R)3(I)3(R)3(I)7(R)9,0.4,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,7.5,5.0,0.0,[]
99,,Wed Mar 30 15:29:12 EDT 2022,BoundedBufferGrader.java,1648668552324,4303832,0,(I)3(R)1(I)1(R)1(I)1(R)5(I)4(F)2(I)5,0.6086956521739131,0.0,0.0,8.695652173913043,0.0,0.0,0.005345108064141297,0.0,0.0,4.6479200557750407E-4,0.0,0.0016267720195212642,0.0032535440390425285,0.0,[]
100,,Wed Mar 30 16:40:56 EDT 2022,BoundedBufferGrader.java,1648672856156,7583,7583,(I)1(R)2(I)1(R)1(I)20,0.88,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.42857142857142855,3.142857142857143,0.0,[]
101,,Wed Mar 30 16:41:04 EDT 2022,BoundedBufferGrader.java,1648672864268,7181,7181,(I)4(R)10(I)10,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,1.4285714285714286,2.0,0.0,[]
102,,Wed Mar 30 16:41:11 EDT 2022,BoundedBufferGrader.java,1648672871449,3041,3041,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
