Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
104,,Wed Feb 09 11:57:15 EST 2022,Wrapper.java,1644425835117,7402,7402,(R)1(I)5(R)1(I)18,0.92,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,3.2857142857142856,0.0,[]
105,,Wed Feb 09 11:57:22 EST 2022,Main.java,1644425842611,11519,0,(I)7(R)2(I)12,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.18181818181818182,1.7272727272727273,0.0,[]
106,,Wed Feb 09 11:57:36 EST 2022,Main.java,1644425856220,14261,0,(I)21(R)2,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,0.0,0.0,0.0,0.14285714285714285,1.5,0.0,[]
107,,Wed Feb 09 11:57:50 EST 2022,Main.java,1644425870610,5855,5855,(I)8(R)8(I)9,0.68,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6,3.4,0.0,[]
108,,Wed Feb 09 11:57:57 EST 2022,Wrapper.java,1644425877331,-8585,-8585,(I)3(R)1(D)8(F)1(I)1,0.2857142857142857,57.14285714285714,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
109,,Wed Feb 09 11:57:50 EST 2022,Wrapper.java,1644425870336,151161,0,(R)1(I)1(R)1(I)1(R)1(F)1(I)2(F)2(I)15,0.76,0.0,0.0,12.0,0.0,0.0,0.16556291390728478,0.0,0.0,0.019867549668874173,0.0,0.019867549668874173,0.12582781456953643,0.0,[]
110,,Wed Feb 09 12:00:21 EST 2022,Wrapper.java,1644426021497,18595,0,(I)5(D)7(I)6,0.6111111111111112,38.88888888888889,0.0,0.0,0.0,0.0,1.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.6111111111111112,0.0,[]
111,,Wed Feb 09 12:00:46 EST 2022,Wrapper.java,1644426046310,22041,0,(F)4(I R)1(D)6(F)2(I)8,0.42857142857142855,28.57142857142857,0.0,28.57142857142857,0.0,0.0,0.9545454545454546,0.0,0.2727272727272727,0.2727272727272727,0.0,0.045454545454545456,0.4090909090909091,0.0,[]
112,,Wed Feb 09 12:01:08 EST 2022,Wrapper.java,1644426068458,4110,4110,(I)18(R)2(I)2(R)1,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.75,5.0,0.0,[]
113,,Wed Feb 09 12:01:12 EST 2022,Wrapper.java,1644426072568,105796,0,(R)1(I)2(R)2(I)8(F)2(I)6,0.7619047619047619,0.0,0.0,9.523809523809524,0.0,0.0,0.2,0.0,0.0,0.01904761904761905,0.0,0.02857142857142857,0.1523809523809524,0.0,[]
114,,Wed Feb 09 12:03:02 EST 2022,Wrapper.java,1644426182984,25802,0,(F)2(I R)1(D)6(F)2(I)6,0.4117647058823529,35.294117647058826,0.0,23.52941176470588,0.0,0.0,0.68,0.0,0.24,0.16,0.0,0.04,0.28,0.0,[]
115,,Wed Feb 09 12:03:29 EST 2022,Wrapper.java,1644426209666,2319,2319,(I)18(R)2(I)3,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,1.0,10.5,0.0,[]
116,,Wed Feb 09 12:03:31 EST 2022,Wrapper.java,1644426211985,-139419,-139419,(I)5(R)4(I)2(R)5(I)5(R)1(I)1(R)1,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
117,,Wed Feb 09 12:01:12 EST 2022,Wrapper.java,1644426072802,144471,0,(I)1(R)1(I)2(R)1(I)1(R)1(I)1(R)4(I)9(R)2,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.1597222222222222,0.0,0.0,0.0,0.0,0.0625,0.09722222222222222,0.0,[]
118,,Wed Feb 09 12:03:37 EST 2022,Wrapper.java,1644426217273,12643,0,(R)7(I)3(R)1(I)12,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,1.25,0.0,[]
119,,Wed Feb 09 12:03:49 EST 2022,Wrapper.java,1644426229917,5292,5292,(I)3(R)3(I)19,0.88,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
120,,Wed Feb 09 12:03:55 EST 2022,Function.java,1644426235217,55292,0,(I)4(F)2(I)4(F)3(I)4(F)1(I)4,0.7272727272727273,0.0,0.0,27.27272727272727,0.0,0.0,0.4,0.0,0.0,0.10909090909090909,0.0,0.0,0.2909090909090909,0.0,[]
121,,Wed Feb 09 12:04:51 EST 2022,Function.java,1644426291014,11084,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,[]
122,,Wed Feb 09 12:05:02 EST 2022,Function.java,1644426302528,2223,2223,(I)12(R)13,0.48,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,6.5,6.0,0.0,[]
123,,Wed Feb 09 12:05:04 EST 2022,Function.java,1644426304751,2872,2872,(R)1(I)1(R)1(I)21,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,[]
124,,Wed Feb 09 12:05:07 EST 2022,Function.java,1644426307623,4673,4673,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
125,,Wed Feb 09 12:05:12 EST 2022,Function.java,1644426312390,2603,2603,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
126,,Wed Feb 09 12:05:14 EST 2022,Function.java,1644426314993,7440,7440,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,[]
127,,Wed Feb 09 12:05:22 EST 2022,Function.java,1644426322597,1985,1985,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
128,,Wed Feb 09 12:05:24 EST 2022,Function.java,1644426324582,1807,1807,(I)9(R)2(I)14,0.92,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,[]
129,,Wed Feb 09 12:05:26 EST 2022,Function.java,1644426326574,1935,1935,(I)16(R)7,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,[]
130,,Wed Feb 09 12:05:28 EST 2022,Function.java,1644426328510,5023,5023,(R)5(I)7(R)1(I)1(R)1(I)5(R)1(I)4,0.68,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6,3.4,0.0,[]
131,,Wed Feb 09 12:05:33 EST 2022,Function.java,1644426333641,8181,8181,(I)14(R)2(I)7,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.25,2.625,0.0,[]
132,,Wed Feb 09 12:05:41 EST 2022,Function.java,1644426341822,6945,6945,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
133,,Wed Feb 09 12:05:49 EST 2022,Function.java,1644426349136,4927,4927,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
134,,Wed Feb 09 12:05:54 EST 2022,Function.java,1644426354063,2969,2969,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
135,,Wed Feb 09 12:05:57 EST 2022,Function.java,1644426357032,5104,5104,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
136,,Wed Feb 09 12:06:02 EST 2022,Function.java,1644426362136,6342,6342,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
137,,Wed Feb 09 12:06:08 EST 2022,Function.java,1644426368614,830817,0,(I)2(R)5(I)5(F)2(I)2,0.5625,0.0,0.0,12.5,0.0,0.0,0.01927710843373494,0.0,0.0,0.0024096385542168677,0.0,0.006024096385542169,0.010843373493975903,0.0,[]
138,,Wed Feb 09 12:19:59 EST 2022,Function.java,1644427199526,-829005,-829005,(I)4(F)4(I)2(F)4(I)6(F)2(I)1,0.5652173913043478,0.0,0.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
139,,Wed Feb 09 12:23:36 EST 2022,Function.java,1644427416448,15728,0,(I)4(R)3(I)13(R)1(I)2,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.26666666666666666,1.2666666666666666,0.0,[]
140,,Wed Feb 09 12:23:52 EST 2022,Function.java,1644427432183,5709,5709,(I)6(I R)1(I)16,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.2,4.6,0.0,[]
141,,Wed Feb 09 12:23:58 EST 2022,Function.java,1644427438158,5076,5076,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
142,,Wed Feb 09 12:24:03 EST 2022,Function.java,1644427443973,4596,4596,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
143,,Wed Feb 09 12:24:09 EST 2022,Function.java,1644427449853,11175,0,(F)2(I)10(F)2(I)4(R)2(I)2,0.7272727272727273,0.0,0.0,18.181818181818183,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.0,0.18181818181818182,1.4545454545454546,0.0,[]
144,,Wed Feb 09 12:24:21 EST 2022,Function.java,1644427461161,4809,4809,(I)16(R)6(I)3,0.76,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.5,4.75,0.0,[]
145,,Wed Feb 09 12:24:25 EST 2022,Function.java,1644427465970,11649,0,(I)7(I R)1(F)4(I)10,0.8181818181818182,0.0,0.0,18.181818181818183,0.0,0.0,2.0,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,1.6363636363636365,0.0,[]
146,,Wed Feb 09 12:24:37 EST 2022,Function.java,1644427477624,-16598,-16598,(I)10(F)5(I)3(R)1(I)1,0.7,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
147,,Wed Feb 09 12:24:22 EST 2022,Function.java,1644427462413,124397,0,(I)2(R)1(I)1(R)1(I)1(R)1(I)7(F)1(I)10,0.84,0.0,0.0,4.0,0.0,0.0,0.20161290322580644,0.0,0.0,0.008064516129032258,0.0,0.024193548387096774,0.1693548387096774,0.0,[]
148,,Wed Feb 09 12:26:26 EST 2022,Function.java,1644427586985,8593,8593,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,3.125,0.0,[]
149,,Wed Feb 09 12:26:35 EST 2022,Function.java,1644427595578,2094,2094,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
150,,Wed Feb 09 12:26:37 EST 2022,Function.java,1644427597672,4842,4842,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
151,,Wed Feb 09 12:26:42 EST 2022,Function.java,1644427602752,9633,9633,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,[]
152,,Wed Feb 09 12:26:52 EST 2022,Function.java,1644427612644,3473,3473,(R)5(I)20,0.8,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,0.0,[]
153,,Wed Feb 09 12:26:57 EST 2022,Function.java,1644427617495,61383,0,(I)5(F)2(I)4(F)4(I)5,0.7,0.0,0.0,30.0,0.0,0.0,0.32786885245901637,0.0,0.0,0.09836065573770492,0.0,0.0,0.22950819672131148,0.0,[]
154,,Wed Feb 09 12:27:59 EST 2022,Function.java,1644427679071,2070,2070,(I)6(R)11(I)7,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,5.5,6.5,0.0,[]
155,,Wed Feb 09 12:28:02 EST 2022,Function.java,1644427682433,412,412,(I)5(F)4(I)12(F)1(I)1,0.782608695652174,0.0,0.0,21.73913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
156,,Wed Feb 09 12:28:13 EST 2022,Function.java,1644427693076,10503,0,(I)2(R)1(F)1(I)12(I R)1(I)8,0.92,0.0,0.0,4.0,0.0,0.0,2.5,0.0,0.0,0.1,0.0,0.2,2.3,0.0,[]
157,,Wed Feb 09 12:28:23 EST 2022,Function.java,1644427703826,13831,0,(I)14(F)1(I)4(F)1(I)2,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,1.6923076923076923,0.0,0.0,0.15384615384615385,0.0,0.0,1.5384615384615385,0.0,[]
158,,Wed Feb 09 12:28:38 EST 2022,Function.java,1644427718930,220221,0,(F)2(I)7(I R)1(I)2(F)10(I)3,0.52,0.0,0.0,48.0,0.0,0.0,0.11363636363636363,0.0,0.0,0.05454545454545454,0.0,0.004545454545454545,0.05909090909090909,0.0,[]
159,,Wed Feb 09 12:32:19 EST 2022,Function.java,1644427939151,229266,0,(I)7(F)6(I)4(F)1(I)2(R)1(I)3(F)1,0.64,0.0,0.0,32.0,0.0,0.0,0.1091703056768559,0.0,0.0,0.034934497816593885,0.0,0.004366812227074236,0.06986899563318777,0.0,[]
160,,Wed Feb 09 12:36:20 EST 2022,Function.java,1644428180935,9535,9535,(I)23(I R)2,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.2222222222222222,2.7777777777777777,0.0,[]
161,,Wed Feb 09 12:36:31 EST 2022,Function.java,1644428191369,4075,4075,(I)4(I R)2(I)4(I R)2(I)13,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.0,6.25,0.0,[]
162,,Wed Feb 09 12:36:35 EST 2022,Function.java,1644428195444,3286,3286,(I)1(R)4(I)8(R)2(I)8(R)2,0.68,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.6666666666666665,5.666666666666667,0.0,[]
163,,Wed Feb 09 12:36:38 EST 2022,Function.java,1644428198865,-998,-998,(R)6(I)8(F)1(I)1(R)3(I)2(R)1(I)1(R)1(I)1,0.52,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
164,,Wed Feb 09 12:36:38 EST 2022,Function.java,1644428198728,131682,0,(R)1(I)1(F)1(I)15(R)3(I)2,0.782608695652174,0.0,0.0,4.3478260869565215,0.0,0.0,0.17557251908396945,0.0,0.0,0.007633587786259542,0.0,0.030534351145038167,0.13740458015267176,0.0,[]
165,,Wed Feb 09 12:38:50 EST 2022,Function.java,1644428330572,4969,4969,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
166,,Wed Feb 09 12:38:55 EST 2022,Function.java,1644428335913,4634,4634,(I)4(I R)1(I)7(R)1(I)10,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.5,5.5,0.0,[]
167,,Wed Feb 09 12:39:00 EST 2022,Function.java,1644428340547,6427,6427,(I)5(R)2(I)12(R)4,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,1.0,2.8333333333333335,0.0,[]
168,,Wed Feb 09 12:39:07 EST 2022,Function.java,1644428347134,2542,2542,(R)8(I)17,0.68,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.0,8.5,0.0,[]
169,,Wed Feb 09 12:39:09 EST 2022,Function.java,1644428349676,6914,6914,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
170,,Wed Feb 09 12:39:16 EST 2022,Function.java,1644428356796,2841,2841,(I)6(R)6(I)4(R)2(I)7,0.68,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.0,8.5,0.0,[]
171,,Wed Feb 09 12:39:19 EST 2022,Function.java,1644428359637,2096,2096,(I)1(R)14(I)10,0.44,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,7.0,5.5,0.0,[]
172,,Wed Feb 09 12:39:21 EST 2022,Function.java,1644428361955,6490,6490,(I)14(R)2(I)6,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,3.3333333333333335,0.0,[]
173,,Wed Feb 09 12:39:28 EST 2022,Function.java,1644428368781,15795,0,(I)2(F)1(I)1(R)1(I)1(R)1(I)5(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)3(F)1(I)1,0.68,0.0,0.0,8.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.13333333333333333,0.0,0.4,1.1333333333333333,0.0,[]
174,,Wed Feb 09 12:39:44 EST 2022,Function.java,1644428384576,4674,4674,(I)13(R)10,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,2.5,3.25,0.0,[]
175,,Wed Feb 09 12:39:49 EST 2022,Function.java,1644428389409,51792,0,(R)6(I R)1(R)6(F)3(R)1(F)1(I)7,0.32,0.0,0.0,16.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.0784313725490196,0.0,0.27450980392156865,0.1568627450980392,0.0,[]
176,,Wed Feb 09 12:40:41 EST 2022,Function.java,1644428441665,3486,3486,(R)3(I)16(R)4,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,2.3333333333333335,5.333333333333333,0.0,[]
177,,Wed Feb 09 12:40:45 EST 2022,Function.java,1644428445151,5479,5479,(R)1(I)8(F)1(I)2(R)1(F)1(I)10,0.8333333333333334,0.0,0.0,8.333333333333332,0.0,0.0,4.8,0.0,0.0,0.4,0.0,0.4,4.0,0.0,[]
178,,Wed Feb 09 12:40:52 EST 2022,Function.java,1644428452393,6127,6127,(I R)1(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,4.166666666666667,0.0,[]
179,,Wed Feb 09 12:40:58 EST 2022,Function.java,1644428458933,3867,3867,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
180,,Wed Feb 09 12:41:02 EST 2022,Function.java,1644428462800,3604,3604,(I)5(R)2(I)14(R)2(I)2,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
181,,Wed Feb 09 12:41:06 EST 2022,Function.java,1644428466409,13009,0,(I)11(R)1(I)1(R)1(I)9,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.15384615384615385,1.6153846153846154,0.0,[]
182,,Wed Feb 09 12:41:19 EST 2022,Function.java,1644428479746,11472,0,(I)2(R)13(I)3(R)1,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.0,0.0,0.0,1.2727272727272727,0.45454545454545453,0.0,[]
183,,Wed Feb 09 12:41:31 EST 2022,Function.java,1644428491516,1880,1880,(I)1(R)1(I)14(R)2(I)2(R)2(I)1,0.782608695652174,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,[]
184,,Wed Feb 09 12:41:33 EST 2022,Function.java,1644428493396,3354,3354,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
185,,Wed Feb 09 12:41:33 EST 2022,Function.java,1644428493393,6781,6781,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
186,,Wed Feb 09 12:41:40 EST 2022,Function.java,1644428500174,6037,6037,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,[]
187,,Wed Feb 09 12:41:46 EST 2022,Function.java,1644428506391,5695,5695,(I)11(R)1(I R)1(I)5,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.4,3.4,0.0,[]
188,,Wed Feb 09 12:41:52 EST 2022,Function.java,1644428512086,17219,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,0.0,[]
189,,Wed Feb 09 12:42:09 EST 2022,Function.java,1644428529305,4131,4131,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
190,,Wed Feb 09 12:42:13 EST 2022,Function.java,1644428533440,13043,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,[]
191,,Wed Feb 09 12:42:27 EST 2022,Function.java,1644428547814,6391,6391,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
192,,Wed Feb 09 12:42:34 EST 2022,Function.java,1644428554273,79135,0,(I)10(F)5(I)1(F)1(I)8,0.76,0.0,0.0,24.0,0.0,0.0,0.31645569620253167,0.0,0.0,0.0759493670886076,0.0,0.0,0.24050632911392406,0.0,[]
193,,Wed Feb 09 12:43:53 EST 2022,Function.java,1644428633408,12471,0,(I)8(F)1(I)1(F)1(I)14,0.92,0.0,0.0,8.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.16666666666666666,0.0,0.0,1.9166666666666667,0.0,[]
194,,Wed Feb 09 12:44:06 EST 2022,Function.java,1644428646011,2674,2674,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
195,,Wed Feb 09 12:44:08 EST 2022,Function.java,1644428648685,9104,9104,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
196,,Wed Feb 09 12:44:17 EST 2022,Function.java,1644428657789,6009,6009,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
197,,Wed Feb 09 12:44:23 EST 2022,Function.java,1644428663929,4801,4801,(I)7(R)1(I)2(R)2(I)13,0.88,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.75,5.5,0.0,[]
198,,Wed Feb 09 12:44:28 EST 2022,Function.java,1644428668730,3501,3501,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
199,,Wed Feb 09 12:44:32 EST 2022,Function.java,1644428672231,4248,4248,(I)9(R)4(I)2(R)2(I)4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,1.5,3.75,0.0,[]
200,,Wed Feb 09 12:44:36 EST 2022,Function.java,1644428676555,5950,5950,(I)10(R)1(I)1(R)1(I)12,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
201,,Wed Feb 09 12:44:42 EST 2022,Function.java,1644428682505,3304,3304,(I)13(R)1(I)3(R)1(I)1(R)1(I)1(R)2(I)2,0.8,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,0.0,[]
202,,Wed Feb 09 12:44:45 EST 2022,Function.java,1644428685933,20468,0,(I)10(R)2(I)2(R)2(I)9,0.84,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.2,1.05,0.0,[]
203,,Wed Feb 09 12:45:06 EST 2022,Function.java,1644428706401,2932,2932,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
204,,Wed Feb 09 12:45:09 EST 2022,Function.java,1644428709542,9073,9073,(I)2(R)2(I)9(R)2(I)1(R)2(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.64,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,1.0,1.7777777777777777,0.0,[]
205,,Wed Feb 09 12:45:17 EST 2022,Function.java,1644428717461,9229,9229,(I)11(R)2(I)4(R)2(I)4(R)2,0.76,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.6666666666666666,2.111111111111111,0.0,[]
206,,Wed Feb 09 12:45:26 EST 2022,Function.java,1644428726816,2528,2528,(I)5(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3(R)2(I)6,0.72,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.5,9.0,0.0,[]
207,,Wed Feb 09 12:45:29 EST 2022,Function.java,1644428729607,7873,7873,(R)2(I)18(R)2(I)1,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.5714285714285714,2.7142857142857144,0.0,[]
208,,Wed Feb 09 12:45:37 EST 2022,Function.java,1644428737480,1735,1735,(I)3(R)2(I)20,0.92,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,[]
209,,Wed Feb 09 12:45:39 EST 2022,Function.java,1644428739221,5951,5951,(R)8(I)5(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)2,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,2.4,2.2,0.0,[]
210,,Wed Feb 09 12:45:40 EST 2022,Function.java,1644428740410,5934,5934,(I)14(R)2(I)5,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.4,3.8,0.0,[]
211,,Wed Feb 09 12:45:46 EST 2022,Function.java,1644428746347,4666,4666,(I)12(R)2(I)11,0.92,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.5,5.75,0.0,[]
212,,Wed Feb 09 12:45:51 EST 2022,Function.java,1644428751014,3133,3133,(I)9(R)1(I)12,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,7.0,0.0,[]
