Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
104,,Mon Mar 07 10:43:00 EST 2022,Function.java,1646667780383,5609,5609,(R I)2(I)12(R)1(I)7,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.6,4.2,0.0,[]
105,,Mon Mar 07 10:43:06 EST 2022,Function.java,1646667786089,15481,0,(I)3(R)1(I)17,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.06666666666666667,1.3333333333333333,0.0,[]
106,,Mon Mar 07 10:43:21 EST 2022,Function.java,1646667801711,2171,2171,(I)4(R)1(I)1(R)1(I)3(R)1(I)14,0.88,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.5,11.0,0.0,[]
107,,Mon Mar 07 10:43:24 EST 2022,Function.java,1646667804033,12637,0,(I)7(R)1(I)15,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,1.8333333333333333,0.0,[]
108,,Mon Mar 07 10:43:36 EST 2022,Function.java,1646667816673,4311,4311,(I)13(R)1(I)9,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.25,5.5,0.0,[]
109,,Mon Mar 07 10:43:41 EST 2022,Function.java,1646667821100,16748,0,(I)19(R)1(I)3,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,0.0625,1.375,0.0,[]
110,,Mon Mar 07 10:43:53 EST 2022,Function.java,1646667833188,8701,8701,(I)2(R)5(I)16,0.782608695652174,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.625,2.25,0.0,[]
111,,Mon Mar 07 10:44:02 EST 2022,Function.java,1646667842005,5521,5521,(I)4(R)2(I)10(R)4(I)5,0.76,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.2,3.8,0.0,[]
112,,Mon Mar 07 10:44:07 EST 2022,Function.java,1646667847529,6766,6766,(I)14(R)2(I)5,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.3333333333333333,3.1666666666666665,0.0,[]
113,,Mon Mar 07 10:44:14 EST 2022,Function.java,1646667854439,5355,5355,(I)10(R)1(I)14,0.96,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,4.8,0.0,[]
114,,Mon Mar 07 10:44:19 EST 2022,Function.java,1646667859971,-13470,-13470,(I)11(F)2(I)3(R)1(I)1(R)1(I)1,0.8,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
115,,Mon Mar 07 10:44:08 EST 2022,Function.java,1646667848842,73118,0,(I)5(R)1(I)1(R)1(I)7(R)2(I)8,0.84,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.0,0.0,0.0,0.0,0.0547945205479452,0.2876712328767123,0.0,[]
116,,Mon Mar 07 10:45:23 EST 2022,Function.java,1646667923882,7345,7345,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
117,,Mon Mar 07 10:45:31 EST 2022,Function.java,1646667931458,10778,0,(I)17(R)1(I)2,0.95,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,1.9,0.0,[]
118,,Mon Mar 07 10:45:42 EST 2022,Function.java,1646667942575,11356,0,(R)1(I)8(R)1(I)1(R)2(I)2(R)1(I)9,0.8,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.45454545454545453,1.8181818181818181,0.0,[]
119,,Mon Mar 07 10:45:54 EST 2022,Function.java,1646667954170,5113,5113,(I)7(R)1(I)6(R)1(I)10,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
120,,Mon Mar 07 10:46:00 EST 2022,Function.java,1646667960906,14152,0,(I)20(R)1(I)1(R)1(I)1(R)1,0.88,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.21428571428571427,1.5714285714285714,0.0,[]
121,,Mon Mar 07 10:46:08 EST 2022,Function.java,1646667968616,10034,0,(I)10(R)1(I)4(R)5(I)3,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.6,1.7,0.0,[]
122,,Mon Mar 07 10:46:18 EST 2022,Function.java,1646667978980,13464,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,[]
123,,Mon Mar 07 10:46:37 EST 2022,Function.java,1646667997525,7635,7635,(R)1(I)3(F)2(I)18,0.875,0.0,0.0,8.333333333333332,0.0,0.0,3.4285714285714284,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,3.0,0.0,[]
124,,Mon Mar 07 10:46:45 EST 2022,Function.java,1646668005256,40533,0,(I)5(R)1(I)1(R)1(I)4(R)12,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.35,0.25,0.0,[]
125,,Mon Mar 07 10:47:25 EST 2022,Function.java,1646668045792,160,160,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
126,,Mon Mar 07 10:47:25 EST 2022,Function.java,1646668045954,599,599,(R)20(I)5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
127,,Mon Mar 07 10:47:26 EST 2022,Function.java,1646668046557,250,250,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
128,,Mon Mar 07 10:47:26 EST 2022,Function.java,1646668046811,168,168,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
129,,Mon Mar 07 10:47:26 EST 2022,Function.java,1646668046982,231,231,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
130,,Mon Mar 07 10:47:27 EST 2022,Function.java,1646668047225,79,79,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
131,,Mon Mar 07 10:47:27 EST 2022,Function.java,1646668047307,1627,1627,(I)9(R)16,0.36,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,16.0,9.0,0.0,[]
132,,Mon Mar 07 10:47:28 EST 2022,Function.java,1646668048937,297,297,(R)22(I)3,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
133,,Mon Mar 07 10:47:29 EST 2022,Function.java,1646668049236,118,118,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
134,,Mon Mar 07 10:47:29 EST 2022,Function.java,1646668049358,819,819,(I)10(R)15,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
135,,Mon Mar 07 10:47:30 EST 2022,Function.java,1646668050179,995,995,(R)4(I)19(R)2,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
136,,Mon Mar 07 10:47:31 EST 2022,Function.java,1646668051175,36,36,(R)17(I)8,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
137,,Mon Mar 07 10:47:31 EST 2022,Function.java,1646668051221,37,37,(I)11(R)14,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
138,,Mon Mar 07 10:47:31 EST 2022,Function.java,1646668051260,47,47,(R)24(I)1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
139,,Mon Mar 07 10:47:31 EST 2022,Function.java,1646668051320,168,168,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
140,,Mon Mar 07 10:47:31 EST 2022,Function.java,1646668051495,44,44,(I)12(R)13,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
141,,Mon Mar 07 10:47:31 EST 2022,Function.java,1646668051542,34,34,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
142,,Mon Mar 07 10:47:31 EST 2022,Function.java,1646668051578,30,30,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
143,,Mon Mar 07 10:47:31 EST 2022,Function.java,1646668051609,30,30,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
144,,Mon Mar 07 10:47:31 EST 2022,Function.java,1646668051640,30,30,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
145,,Mon Mar 07 10:47:31 EST 2022,Function.java,1646668051672,31,31,(R)1(I)24,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
146,,Mon Mar 07 10:47:31 EST 2022,Function.java,1646668051704,-6401,-6401,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
147,,Mon Mar 07 10:47:25 EST 2022,Function.java,1646668045812,5918,5918,(R)3(I)6(R)2(I)2(R)1(I)2(F)2(I)7,0.68,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.4,0.0,1.2,3.4,0.0,[]
148,,Mon Mar 07 10:47:31 EST 2022,Function.java,1646668051731,9944,9944,(I)10(R)15,0.4,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,1.6666666666666667,1.1111111111111112,0.0,[]
149,,Mon Mar 07 10:47:41 EST 2022,Function.java,1646668061678,321,321,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
150,,Mon Mar 07 10:47:42 EST 2022,Function.java,1646668062001,304,304,(R)17(I)8,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
151,,Mon Mar 07 10:47:42 EST 2022,Function.java,1646668062308,671,671,(I)11(R)14,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
152,,Mon Mar 07 10:47:42 EST 2022,Function.java,1646668062982,313,313,(R)5(I)20,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
153,,Mon Mar 07 10:47:43 EST 2022,Function.java,1646668063297,162,162,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
154,,Mon Mar 07 10:47:43 EST 2022,Function.java,1646668063462,591,591,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
155,,Mon Mar 07 10:47:44 EST 2022,Function.java,1646668064056,107,107,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
156,,Mon Mar 07 10:47:44 EST 2022,Function.java,1646668064173,312,312,(I)19(R)6,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
157,,Mon Mar 07 10:47:44 EST 2022,Function.java,1646668064487,28,28,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
158,,Mon Mar 07 10:47:44 EST 2022,Function.java,1646668064517,25,25,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
159,,Mon Mar 07 10:47:44 EST 2022,Function.java,1646668064543,31,31,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
160,,Mon Mar 07 10:47:44 EST 2022,Function.java,1646668064575,35,35,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
161,,Mon Mar 07 10:47:44 EST 2022,Function.java,1646668064611,35,35,(R)8(I)17,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
162,,Mon Mar 07 10:47:44 EST 2022,Function.java,1646668064647,34,34,(I)2(R)19(I)4,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
163,,Mon Mar 07 10:47:44 EST 2022,Function.java,1646668064682,31,31,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
164,,Mon Mar 07 10:47:44 EST 2022,Function.java,1646668064714,29,29,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
165,,Mon Mar 07 10:47:44 EST 2022,Function.java,1646668064744,173,173,(I)3(R)3(I)1(R)1(I)7(F)1,0.6875,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
166,,Mon Mar 07 10:47:48 EST 2022,Function.java,1646668068425,10615,0,(F)1(I)1(R)10(I)3(R)1(I)1(R)2(I)3,0.36363636363636365,0.0,0.0,4.545454545454546,0.0,0.0,2.2,0.0,0.0,0.1,0.0,1.3,0.8,0.0,[]
167,,Mon Mar 07 10:47:59 EST 2022,Function.java,1646668079172,7406,7406,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,[]
168,,Mon Mar 07 10:48:06 EST 2022,Function.java,1646668086583,805,805,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
169,,Mon Mar 07 10:48:07 EST 2022,Function.java,1646668087391,217,217,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
170,,Mon Mar 07 10:48:07 EST 2022,Function.java,1646668087611,108,108,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
171,,Mon Mar 07 10:48:07 EST 2022,Function.java,1646668087722,78,78,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
172,,Mon Mar 07 10:48:07 EST 2022,Function.java,1646668087803,482,482,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
173,,Mon Mar 07 10:48:08 EST 2022,Function.java,1646668088287,134,134,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
174,,Mon Mar 07 10:48:08 EST 2022,Function.java,1646668088424,102,102,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
175,,Mon Mar 07 10:48:08 EST 2022,Function.java,1646668088530,265,265,(I)5(R)20,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
176,,Mon Mar 07 10:48:08 EST 2022,Function.java,1646668088796,25,25,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
177,,Mon Mar 07 10:48:08 EST 2022,Function.java,1646668088822,25,25,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
178,,Mon Mar 07 10:48:08 EST 2022,Function.java,1646668088848,24,24,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
179,,Mon Mar 07 10:48:08 EST 2022,Function.java,1646668088873,37,37,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
180,,Mon Mar 07 10:48:08 EST 2022,Function.java,1646668088911,29,29,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
181,,Mon Mar 07 10:48:08 EST 2022,Function.java,1646668088941,-2992,-2992,(R)24(I)1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
182,,Mon Mar 07 10:48:06 EST 2022,Function.java,1646668086630,2364,2364,(I)11(F)1(R)2(I)11,0.88,0.0,0.0,4.0,0.0,0.0,12.5,0.0,0.0,0.5,0.0,1.0,11.0,0.0,[]
183,,Mon Mar 07 10:48:08 EST 2022,Function.java,1646668088997,1754,1754,(I)11(F)1(I)11,0.9565217391304348,0.0,0.0,4.3478260869565215,0.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,[]
184,,Mon Mar 07 10:48:10 EST 2022,Function.java,1646668090754,34612,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.0,[]
185,,Mon Mar 07 10:48:46 EST 2022,Function.java,1646668126023,72136,0,(I)13(R)2(I)2(R)2(I)3(F)1(I)1(F)1,0.76,0.0,0.0,8.0,0.0,0.0,0.3472222222222222,0.0,0.0,0.027777777777777776,0.0,0.05555555555555555,0.2638888888888889,0.0,[]
186,,Mon Mar 07 10:49:59 EST 2022,Function.java,1646668199373,5911,5911,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
187,,Mon Mar 07 10:50:05 EST 2022,Function.java,1646668205386,9034,9034,(I)3(R)3(I)6(R)1(F)1(R)1(I)1(R)1(I)1(R)1(I)1(F)1(I)2(R)2,0.56,0.0,0.0,8.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.2222222222222222,0.0,1.0,1.5555555555555556,0.0,[]
188,,Mon Mar 07 10:50:14 EST 2022,Function.java,1646668214843,45004,0,(I)3(R)2(I)3(F)4(I)1(R)1(I)3(R)1(I)1(R)1(I)2(F)1(R)1(I)1,0.56,0.0,0.0,20.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.13333333333333333,0.3111111111111111,0.0,[]
189,,Mon Mar 07 10:51:20 EST 2022,Function.java,1646668280549,8126,8126,(F)1(I)13(R)3(I)8,0.84,0.0,0.0,4.0,0.0,0.0,3.125,0.0,0.0,0.125,0.0,0.375,2.625,0.0,[]
190,,Mon Mar 07 10:51:28 EST 2022,Function.java,1646668288677,23664,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,[]
191,,Mon Mar 07 10:51:52 EST 2022,Function.java,1646668312631,14764,0,(R)1(I)15(F)2(I)1(R)1(I)5,0.84,0.0,0.0,8.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,1.5,0.0,[]
192,,Mon Mar 07 10:52:08 EST 2022,Function.java,1646668328190,8646,8646,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,3.125,0.0,[]
193,,Mon Mar 07 10:52:16 EST 2022,Function.java,1646668336965,11138,0,(I)14(R)1(I)4(R)1(I)5,0.92,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.18181818181818182,2.090909090909091,0.0,[]
194,,Mon Mar 07 10:52:28 EST 2022,Function.java,1646668348737,22954,0,(I)3(F)2(I)4(R)1(I)4(R)1(I)10,0.84,0.0,0.0,8.0,0.0,0.0,1.1363636363636365,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.9545454545454546,0.0,[]
195,,Mon Mar 07 10:52:51 EST 2022,Function.java,1646668371864,1946,1946,(I)17(R)1(I)1(R)1(I)5,0.92,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,[]
196,,Mon Mar 07 10:52:53 EST 2022,Function.java,1646668373926,14081,0,(I)11(R)1(F)2(I)11,0.88,0.0,0.0,8.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,1.5714285714285714,0.0,[]
197,,Mon Mar 07 10:53:08 EST 2022,Function.java,1646668388172,5938,5938,(I)17(R)2(I)6,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
198,,Mon Mar 07 10:53:14 EST 2022,Function.java,1646668394848,9500,9500,(I)21(R)1(I)2,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.1111111111111111,2.5555555555555554,0.0,[]
199,,Mon Mar 07 10:53:24 EST 2022,Function.java,1646668404620,3816,3816,(R)1(I)1(R)1(I)3(R)1(I)3(R)5(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.48,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,4.333333333333333,4.0,0.0,[]
200,,Mon Mar 07 10:53:29 EST 2022,Function.java,1646668409245,34233,0,(I)2(R)1(I)2(R)1(I)10(F)1(I)3(F)1(I)4,0.84,0.0,0.0,8.0,0.0,0.0,0.7352941176470589,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.6176470588235294,0.0,[]
201,,Mon Mar 07 10:54:03 EST 2022,Function.java,1646668443582,5710,5710,(I)23(R)2,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
202,,Mon Mar 07 10:54:09 EST 2022,Function.java,1646668449420,5395,5395,(R)1(I)3(R)1(I)9(R)1(I)10,0.88,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
203,,Mon Mar 07 10:54:14 EST 2022,Function.java,1646668454911,1977,1977,(I)7(R)2(I)4(F)2(I)1(R)1(I)1(R)1(I)3(R)1(I)1(R)1,0.68,0.0,0.0,8.0,0.0,0.0,25.0,0.0,0.0,2.0,0.0,6.0,17.0,0.0,[]
204,,Mon Mar 07 10:54:17 EST 2022,Function.java,1646668457192,15611,0,(I)1(R)1(I)2(R)1(I)20,0.92,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,1.5333333333333334,0.0,[]
205,,Mon Mar 07 10:54:33 EST 2022,Function.java,1646668473110,5599,5599,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
206,,Mon Mar 07 10:54:38 EST 2022,Function.java,1646668478803,6615,6615,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
207,,Mon Mar 07 10:55:06 EST 2022,Function.java,1646668506230,5952,5952,(R)1(I)4(R)1(I)2(R)1(I)6(R)2(I)6(R)2,0.72,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.4,3.6,0.0,[]
208,,Mon Mar 07 10:55:12 EST 2022,Function.java,1646668512333,4014,4014,(R)3(I)11(R)3(I)8,0.76,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.5,4.75,0.0,[]
209,,Mon Mar 07 10:55:16 EST 2022,Function.java,1646668516773,14125,0,(I)6(R)1(F)2(I)1(R)1(I)14,0.84,0.0,0.0,8.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,1.5,0.0,[]
210,,Mon Mar 07 10:55:31 EST 2022,Function.java,1646668531018,19289,0,(I)1(F)2(I)10(R)1(I)10,0.875,0.0,0.0,8.333333333333332,0.0,0.0,1.263157894736842,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,1.105263157894737,0.0,[]
211,,Mon Mar 07 10:55:50 EST 2022,Function.java,1646668550388,-413,-413,(I)3(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)5(R)1(I)4,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
212,,Mon Mar 07 10:55:55 EST 2022,Function.java,1646668555708,8000,8000,(I)1(R)1(I)14(R)2(I)2(R)2(I)3,0.8,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.625,2.5,0.0,[]
213,,Mon Mar 07 10:56:04 EST 2022,Function.java,1646668564154,8110,8110,(I)1(R)2(I)12(R)4(I)3,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.75,2.0,0.0,[]
214,,Mon Mar 07 10:56:12 EST 2022,Function.java,1646668572432,26627,0,(I)15(F)2(I)2(R)1(I)3(F)2,0.8,0.0,0.0,16.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.7692307692307693,0.0,[]
215,,Mon Mar 07 10:56:43 EST 2022,Function.java,1646668603647,45410,0,(I)1(F)1(I)1(R)1(I)1(R)1(I)2(R)1(I)2(R)1(I)1(F)1(R)2(I)3(R)2(I)1(R)3,0.48,0.0,0.0,8.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.044444444444444446,0.0,0.24444444444444444,0.26666666666666666,0.0,[]
216,,Mon Mar 07 10:57:29 EST 2022,Function.java,1646668649410,12458,0,(R)4(I)1(R)3(I)3(R)1(I)5(R)4(I)1,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,[]
217,,Mon Mar 07 10:57:41 EST 2022,Function.java,1646668661978,6276,6276,(I)13(R)1(I)1(R)1(I)9,0.92,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
218,,Mon Mar 07 10:57:48 EST 2022,Function.java,1646668668369,7233,7233,(I)1(R)3(I)9(R)1(R I)1(I)10,0.84,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.7142857142857143,3.0,0.0,[]
219,,Mon Mar 07 10:57:55 EST 2022,Function.java,1646668675708,10584,0,(I)5(F)1(I)1(F)1(I)8(R)1(I)3,0.85,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.2,0.0,0.1,1.7,0.0,[]
