Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
105,,Tue Mar 08 11:07:15 EST 2022,App.java,1646755635969,3186,3186,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
106,,Tue Mar 08 11:07:19 EST 2022,App.java,1646755639299,5014,5014,(I)18(R)6(I)1,0.76,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.2,3.8,0.0,[]
107,,Tue Mar 08 11:07:24 EST 2022,App.java,1646755644313,2965,2965,(I)9(R)2(I)14,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
108,,Tue Mar 08 11:07:27 EST 2022,App.java,1646755647381,4304,4304,(I)8(R)1(I)1(R)1(I)10(R)2,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,1.0,4.75,0.0,[]
109,,Tue Mar 08 11:07:31 EST 2022,App.java,1646755651818,3450,3450,(R)8(I)3(R)1(I)11,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,3.0,4.666666666666667,0.0,[]
110,,Tue Mar 08 11:07:35 EST 2022,App.java,1646755655434,3330,3330,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
111,,Tue Mar 08 11:07:38 EST 2022,App.java,1646755658764,14963,0,(I)4(F)1(I)3(F)1(I)12,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,1.5,0.0,0.0,0.14285714285714285,0.0,0.0,1.3571428571428572,0.0,[]
112,,Tue Mar 08 11:07:54 EST 2022,App.java,1646755674110,2047,2047,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
113,,Tue Mar 08 11:07:56 EST 2022,App.java,1646755676157,6015,6015,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
114,,Tue Mar 08 11:08:02 EST 2022,App.java,1646755682306,3147,3147,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
115,,Tue Mar 08 11:08:05 EST 2022,App.java,1646755685453,1956,1956,(I)5(R)6(I)14,0.76,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,[]
116,,Tue Mar 08 11:08:07 EST 2022,App.java,1646755687512,2219,2219,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
117,,Tue Mar 08 11:08:09 EST 2022,App.java,1646755689731,4056,4056,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
118,,Tue Mar 08 11:08:13 EST 2022,App.java,1646755693868,1871,1871,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,[]
119,,Tue Mar 08 11:08:17 EST 2022,App.java,1646755697004,3496,3496,(I)7(R)1(I)16,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.3333333333333333,7.666666666666667,0.0,[]
120,,Tue Mar 08 11:08:20 EST 2022,App.java,1646755700500,4214,4214,(I)3(R)11(I)3(R)3(I)5,0.44,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,3.5,2.75,0.0,[]
121,,Tue Mar 08 11:08:24 EST 2022,App.java,1646755704714,7192,7192,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
122,,Tue Mar 08 11:08:32 EST 2022,App.java,1646755712136,5313,5313,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
123,,Tue Mar 08 11:08:37 EST 2022,App.java,1646755717449,2194,2194,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
124,,Tue Mar 08 11:08:39 EST 2022,App.java,1646755719853,3954,3954,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
125,,Tue Mar 08 11:08:43 EST 2022,App.java,1646755723807,5778,5778,(I)13(R)10(F)1,0.5416666666666666,0.0,0.0,4.166666666666666,0.0,0.0,4.8,0.0,0.0,0.2,0.0,2.0,2.6,0.0,[]
126,,Tue Mar 08 11:08:48 EST 2022,App.java,1646755728481,6486,6486,(R)2(F)1(R)2(I)20,0.8,0.0,0.0,4.0,0.0,0.0,4.166666666666667,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,3.3333333333333335,0.0,[]
127,,Tue Mar 08 11:08:55 EST 2022,App.java,1646755735238,8659,8659,(I)18(I R)1(I)4,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.125,2.875,0.0,[]
128,,Tue Mar 08 11:09:03 EST 2022,App.java,1646755743897,12727,0,(I)3(R)2(I)3(R)3(I)12(F)1,0.75,0.0,0.0,4.166666666666666,0.0,0.0,2.0,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,1.5,0.0,[]
129,,Tue Mar 08 11:09:16 EST 2022,App.java,1646755756699,27821,0,(F)1(I)23,0.9583333333333334,0.0,0.0,4.166666666666666,0.0,0.0,0.8888888888888888,0.0,0.0,0.037037037037037035,0.0,0.0,0.8518518518518519,0.0,[]
130,,Tue Mar 08 11:09:44 EST 2022,App.java,1646755784639,5811,5811,(I)10(R)2(I)11,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.4,4.2,0.0,[]
131,,Tue Mar 08 11:09:50 EST 2022,App.java,1646755790450,3283,3283,(I)23(R)2,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
132,,Tue Mar 08 11:09:54 EST 2022,App.java,1646755794567,8289,8289,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,2.375,0.0,[]
133,,Tue Mar 08 11:10:02 EST 2022,App.java,1646755802874,2546,2546,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
134,,Tue Mar 08 11:10:05 EST 2022,App.java,1646755805420,28899,0,(I)13(R)2(D)2(F)2(D)2(I)1,0.6363636363636364,18.181818181818183,0.0,9.090909090909092,0.0,0.0,0.7857142857142857,0.0,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.5,0.0,[]
135,,Tue Mar 08 11:10:34 EST 2022,App.java,1646755834319,6237,6237,(I)8(R)1(I)1(R)1(I)8(R)1(I)1(R)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,3.0,0.0,[]
136,,Tue Mar 08 11:10:41 EST 2022,App.java,1646755841221,8767,8767,(I)3(R)2(I)2(R)6(I)5(D)1,0.5263157894736842,5.263157894736842,0.0,0.0,0.0,0.0,2.375,0.0,0.125,0.0,0.0,1.0,1.25,0.0,[]
137,,Tue Mar 08 11:10:49 EST 2022,App.java,1646755849989,33008,0,(D)1(F)2(D)2(F)2(I)16,0.6956521739130435,13.043478260869565,0.0,17.391304347826086,0.0,0.0,0.696969696969697,0.0,0.09090909090909091,0.12121212121212122,0.0,0.0,0.48484848484848486,0.0,[]
138,,Tue Mar 08 11:11:23 EST 2022,App.java,1646755883015,5198,5198,(I)2(F)2(I)20,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,4.8,0.0,0.0,0.4,0.0,0.0,4.4,0.0,[]
139,,Tue Mar 08 11:11:28 EST 2022,App.java,1646755888371,2355,2355,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
140,,Tue Mar 08 11:11:30 EST 2022,App.java,1646755890726,15247,0,(I)1(D)2(F)2(D)2(I)6(R)2(I)7,0.6363636363636364,18.181818181818183,0.0,9.090909090909092,0.0,0.0,1.4666666666666666,0.0,0.26666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.9333333333333333,0.0,[]
141,,Tue Mar 08 11:11:46 EST 2022,App.java,1646755906693,-7227,-7227,(I)4(I R)1(I)2(F)2(I)2(F)1(R)1(I)1(R)1(I)6(R)1,0.7272727272727273,0.0,0.0,13.636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
142,,Tue Mar 08 11:11:42 EST 2022,App.java,1646755902526,41984,0,(R)1(I)1(R)1(F)1(I)9(D)2(F)2(D)2(I)2(R)1,0.5454545454545454,18.181818181818183,0.0,13.636363636363635,0.0,0.0,0.5365853658536586,0.0,0.0975609756097561,0.07317073170731707,0.0,0.07317073170731707,0.2926829268292683,0.0,[]
143,,Tue Mar 08 11:12:24 EST 2022,App.java,1646755944510,83097,0,(R)3(I)6(D)2(F)2(D)2(I)2(F)2(I)3,0.5,18.181818181818183,0.0,18.181818181818183,0.0,0.0,0.26506024096385544,0.0,0.04819277108433735,0.04819277108433735,0.0,0.03614457831325301,0.13253012048192772,0.0,[]
144,,Tue Mar 08 11:13:47 EST 2022,App.java,1646756027607,18151,0,(I)1(F)2(I)4(R)2(I R)1(R)2(I)7,0.6842105263157895,0.0,0.0,10.526315789473683,0.0,0.0,1.0555555555555556,0.0,0.0,0.1111111111111111,0.0,0.2777777777777778,0.7222222222222222,0.0,[]
145,,Tue Mar 08 11:14:05 EST 2022,App.java,1646756045758,6900,6900,(I)1(R)4(I)12(I R)1(I)2(R)2,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.1666666666666667,2.6666666666666665,0.0,[]
146,,Tue Mar 08 11:14:13 EST 2022,App.java,1646756053669,7326,7326,(I)3(R)1(I)1(R)1(I)3(R)1(I)1(R)3(I)2(R)2(I)2(I R)5,0.68,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.8571428571428572,2.4285714285714284,0.0,[]
147,,Tue Mar 08 11:14:21 EST 2022,App.java,1646756061154,1493,1493,(I R)1(I)2(R)2(I)10(F)2(I)1(R)1(I)1(R)1(I)1,0.7272727272727273,0.0,0.0,9.090909090909092,0.0,0.0,22.0,0.0,0.0,2.0,0.0,5.0,16.0,0.0,[]
148,,Tue Mar 08 11:14:43 EST 2022,App.java,1646756083463,9590,9590,(R)1(I)3(R)2(I)4(R)2(I)4,0.6875,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.5555555555555556,1.2222222222222223,0.0,[]
149,,Tue Mar 08 11:14:53 EST 2022,App.java,1646756093231,-2422,-2422,(I)10(F)2(I)8(R)1,0.8571428571428571,0.0,0.0,9.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
150,,Tue Mar 08 11:14:52 EST 2022,App.java,1646756092745,70526,0,(I)1(R)3(I)1(R)1(I)2(R)1(I)7(R)1(I)3,0.7,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.08571428571428572,0.2,0.0,[]
151,,Tue Mar 08 11:16:03 EST 2022,App.java,1646756163578,7666,7666,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
152,,Tue Mar 08 11:16:11 EST 2022,App.java,1646756171459,8929,8929,(I)17(R)1(I)7,0.96,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.125,3.0,0.0,[]
153,,Tue Mar 08 11:16:23 EST 2022,App.java,1646756183827,9598,9598,(I)1(R)1(I)5(R)2(I)14,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.3333333333333333,2.2222222222222223,0.0,[]
154,,Tue Mar 08 11:16:33 EST 2022,App.java,1646756193604,6664,6664,(I)8(R)3(I)14,0.88,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.5,3.6666666666666665,0.0,[]
155,,Tue Mar 08 11:16:40 EST 2022,App.java,1646756200488,11204,0,(I)7(R)1(I)17,0.96,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.09090909090909091,2.1818181818181817,0.0,[]
156,,Tue Mar 08 11:16:52 EST 2022,App.java,1646756212164,13613,0,(I)18(R)2(I)4,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.15384615384615385,1.6923076923076923,0.0,[]
157,,Tue Mar 08 11:17:05 EST 2022,App.java,1646756225865,13345,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,[]
158,,Tue Mar 08 11:17:19 EST 2022,App.java,1646756239400,14366,0,(I)14(F)2(I)2(R)2(I)5,0.84,0.0,0.0,8.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,1.5,0.0,[]
159,,Tue Mar 08 11:17:34 EST 2022,App.java,1646756254020,24667,0,(I)1(F)2(R)6(I)15(F)1,0.64,0.0,0.0,12.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.125,0.0,0.25,0.6666666666666666,0.0,[]
160,,Tue Mar 08 11:17:59 EST 2022,App.java,1646756279960,5889,5889,(F)1(I)24,0.96,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.2,0.0,0.0,4.8,0.0,[]
161,,Tue Mar 08 11:18:05 EST 2022,App.java,1646756285973,7051,7051,(I)7(R)3(I)1(R)1(I)3(F)2(I)8,0.76,0.0,0.0,8.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,2.7142857142857144,0.0,[]
162,,Tue Mar 08 11:18:13 EST 2022,App.java,1646756293128,7130,7130,(I)6(R)4(I)5(F)2(I)8,0.76,0.0,0.0,8.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,2.7142857142857144,0.0,[]
163,,Tue Mar 08 11:18:20 EST 2022,App.java,1646756300471,27310,0,(I)16(F)2(R)5,0.6956521739130435,0.0,0.0,8.695652173913043,0.0,0.0,0.8518518518518519,0.0,0.0,0.07407407407407407,0.0,0.18518518518518517,0.5925925925925926,0.0,[]
164,,Tue Mar 08 11:18:49 EST 2022,App.java,1646756329176,114205,0,(I)3(R)3(I)4(F)6(I)4(R)3(I)2,0.52,0.0,0.0,24.0,0.0,0.0,0.21929824561403508,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.11403508771929824,0.0,[]
165,,Tue Mar 08 11:20:43 EST 2022,App.java,1646756443489,7273,7273,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
166,,Tue Mar 08 11:20:50 EST 2022,App.java,1646756450851,35601,0,(I)14(R)1(I)1(R)3(I)1(D)2(F)1,0.6956521739130435,8.695652173913043,0.0,4.3478260869565215,0.0,0.0,0.6571428571428571,0.0,0.05714285714285714,0.02857142857142857,0.0,0.11428571428571428,0.45714285714285713,0.0,[]
167,,Tue Mar 08 11:21:34 EST 2022,App.java,1646756494566,22155,0,(F)1(D)2(I)21,0.875,8.333333333333332,0.0,4.166666666666666,0.0,0.0,1.0909090909090908,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.9545454545454546,0.0,[]
168,,Tue Mar 08 11:21:57 EST 2022,App.java,1646756517545,32946,0,(I)16(D)2(F)2(D)2(I)1,0.7391304347826086,17.391304347826086,0.0,8.695652173913043,0.0,0.0,0.71875,0.0,0.125,0.0625,0.0,0.0,0.53125,0.0,[]
169,,Tue Mar 08 11:22:30 EST 2022,App.java,1646756550626,42289,0,(I)9(D)2(F)2(D)2(I)7(R)1,0.6956521739130435,17.391304347826086,0.0,8.695652173913043,0.0,0.0,0.5476190476190477,0.0,0.09523809523809523,0.047619047619047616,0.0,0.023809523809523808,0.38095238095238093,0.0,[]
170,,Tue Mar 08 11:23:14 EST 2022,App.java,1646756594465,78699,0,(R)1(I)1(R)2(F)2(I)4(D)2(F)2(D)2(I)2(R)2(I)1,0.38095238095238093,19.047619047619047,0.0,19.047619047619047,0.0,0.0,0.2692307692307692,0.0,0.05128205128205128,0.05128205128205128,0.0,0.0641025641025641,0.10256410256410256,0.0,[]
171,,Tue Mar 08 11:24:33 EST 2022,App.java,1646756673672,47306,0,(I)3(F)2(D)2(F)2(I)6(D)1(F)2(D)2,0.45,25.0,0.0,30.0,0.0,0.0,0.425531914893617,0.0,0.10638297872340426,0.1276595744680851,0.0,0.0,0.19148936170212766,0.0,[]
172,,Tue Mar 08 11:25:22 EST 2022,App.java,1646756722464,54151,0,(D)5(F)2(D)2(I)4(R)3(I)5(R)2,0.391304347826087,30.434782608695656,0.0,8.695652173913043,0.0,0.0,0.42592592592592593,0.0,0.12962962962962962,0.037037037037037035,0.0,0.09259259259259259,0.16666666666666666,0.0,[]
173,,Tue Mar 08 11:26:16 EST 2022,App.java,1646756776615,31710,0,(R)5(I)3(R)3(I)4(D)2(F)2(D)2(I)1,0.36363636363636365,18.181818181818183,0.0,9.090909090909092,0.0,0.0,0.7096774193548387,0.0,0.12903225806451613,0.06451612903225806,0.0,0.25806451612903225,0.25806451612903225,0.0,[]
174,,Tue Mar 08 11:26:48 EST 2022,App.java,1646756808325,24462,0,(I)3(F)2(I)20,0.92,0.0,0.0,8.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.08333333333333333,0.0,0.0,0.9583333333333334,0.0,[]
175,,Tue Mar 08 11:27:13 EST 2022,App.java,1646756833730,4050,4050,(I)14(R)11,0.56,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.75,3.5,0.0,[]
176,,Tue Mar 08 11:27:17 EST 2022,App.java,1646756837780,4992,4992,(R)9(I)10(R)1(I)5,0.6,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.5,3.75,0.0,[]
177,,Tue Mar 08 11:27:22 EST 2022,App.java,1646756842939,9184,9184,(I)9(R)1(I)13,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.1111111111111111,2.4444444444444446,0.0,[]
178,,Tue Mar 08 11:27:32 EST 2022,App.java,1646756852123,7119,7119,(I)3(R)13(I)9,0.48,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.8571428571428572,1.7142857142857142,0.0,[]
179,,Tue Mar 08 11:27:39 EST 2022,App.java,1646756859242,2038,2038,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
180,,Tue Mar 08 11:27:41 EST 2022,App.java,1646756861922,4274,4274,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
181,,Tue Mar 08 11:27:46 EST 2022,App.java,1646756866196,182539,0,(I)7(F)2(I)2(F)2(I)6(F)2(I)4,0.76,0.0,0.0,24.0,0.0,0.0,0.13736263736263737,0.0,0.0,0.03296703296703297,0.0,0.0,0.1043956043956044,0.0,[]
182,,Tue Mar 08 11:30:48 EST 2022,App.java,1646757048735,3942,3942,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
183,,Tue Mar 08 11:30:52 EST 2022,Main.java,1646757052678,2226,2226,(I)15(D)2(F)2(D)2(I)1,0.7272727272727273,18.181818181818183,0.0,9.090909090909092,0.0,0.0,11.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,[]
184,,Tue Mar 08 11:31:21 EST 2022,Main.java,1646757081226,96684,0,(I)5(F)2(I)6(R)5(I)1,0.631578947368421,0.0,0.0,10.526315789473683,0.0,0.0,0.19791666666666666,0.0,0.0,0.020833333333333332,0.0,0.052083333333333336,0.125,0.0,[]
185,,Tue Mar 08 11:32:58 EST 2022,Main.java,1646757178331,6746,6746,(I)17(R)2(I)6,0.92,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
186,,Tue Mar 08 11:33:05 EST 2022,Main.java,1646757185161,13547,0,(I)9(R)8(I)8,0.68,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.6153846153846154,1.3076923076923077,0.0,[]
187,,Tue Mar 08 11:33:18 EST 2022,Main.java,1646757198905,12441,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,[]
188,,Tue Mar 08 11:33:31 EST 2022,Main.java,1646757211616,16175,0,(I)11(R)2(I)12,0.92,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.125,1.4375,0.0,[]
189,,Tue Mar 08 11:33:48 EST 2022,Main.java,1646757228742,8476,8476,(R)1(I)1(R)1(I)9(R)7(I)6,0.64,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,1.125,2.0,0.0,[]
190,,Tue Mar 08 11:33:57 EST 2022,Main.java,1646757237349,11546,0,(I)4(R)10(I)3(R)3(I)5,0.48,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,1.1818181818181819,1.0909090909090908,0.0,[]
191,,Tue Mar 08 11:34:09 EST 2022,Main.java,1646757249003,8758,8758,(I)14(R)1(I)3(R)1(I)5(R)1,0.88,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.375,2.75,0.0,[]
192,,Tue Mar 08 11:34:17 EST 2022,Main.java,1646757257973,-1416,-1416,(I)8(R)1(I)1(R)2(I)2(R)1(I)1(R)2(I)3(R)1(I)1(R)1(I)1,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
193,,Tue Mar 08 11:34:17 EST 2022,Main.java,1646757257759,9162,9162,(R)1(I)22,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.1111111111111111,2.4444444444444446,0.0,[]
194,,Tue Mar 08 11:34:27 EST 2022,Main.java,1646757267914,6699,6699,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
195,,Tue Mar 08 11:34:34 EST 2022,Main.java,1646757274641,25732,0,(I)12(R)2(I)1(R)1(I)4(R)1,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.16,0.68,0.0,[]
196,,Tue Mar 08 11:34:58 EST 2022,App.java,1646757298556,177657,0,(R)1(I)23,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.0,0.0,0.0,0.0,0.005649717514124294,0.12994350282485875,0.0,[]
197,,Tue Mar 08 11:37:56 EST 2022,App.java,1646757476369,7086,7086,(I)4(R)3(I)7(R)2(I)9,0.8,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.7142857142857143,2.857142857142857,0.0,[]
198,,Tue Mar 08 11:38:03 EST 2022,App.java,1646757483455,7179,7179,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
199,,Tue Mar 08 11:38:10 EST 2022,App.java,1646757490759,2409,2409,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
200,,Tue Mar 08 11:38:13 EST 2022,App.java,1646757493168,2643,2643,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
201,,Tue Mar 08 11:38:15 EST 2022,App.java,1646757495961,1960,1960,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
202,,Tue Mar 08 11:38:17 EST 2022,App.java,1646757497921,2799,2799,(I)11(R)2(I)12,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
203,,Tue Mar 08 11:38:20 EST 2022,App.java,1646757500828,2029,2029,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
204,,Tue Mar 08 11:38:22 EST 2022,App.java,1646757502857,-22576,-22576,(I)7(F)2(I)11(R)1(I)2(R)1,0.8333333333333334,0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
205,,Tue Mar 08 11:38:03 EST 2022,App.java,1646757483001,401569,0,(I)4(R)1(I)2(R)1(I)3(R)2(I)6(R)6,0.6,0.0,0.0,0.0,0.0,0.0,0.06234413965087282,0.0,0.0,0.0,0.0,0.02493765586034913,0.03740648379052369,0.0,[]
206,,Tue Mar 08 11:44:45 EST 2022,App.java,1646757885807,34498,0,(F)1(R)1(F)1(I)16(R)3(I)3,0.76,0.0,0.0,8.0,0.0,0.0,0.7352941176470589,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.5588235294117647,0.0,[]
207,,Tue Mar 08 11:45:20 EST 2022,App.java,1646757920503,6334,6334,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,[]
208,,Tue Mar 08 11:45:26 EST 2022,App.java,1646757926837,2707,2707,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
209,,Tue Mar 08 11:45:26 EST 2022,App.java,1646757926949,9067,9067,(I)11(I R)1(R)1(I)10,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.2222222222222222,2.4444444444444446,0.0,[]
210,,Tue Mar 08 11:45:36 EST 2022,App.java,1646757936248,4118,4118,(I)18(R)7,0.72,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.75,4.5,0.0,[]
211,,Tue Mar 08 11:45:40 EST 2022,App.java,1646757940366,1993,1993,(R)1(I)24,0.96,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,[]
212,,Tue Mar 08 11:45:42 EST 2022,App.java,1646757942570,36907,0,(I)5(R)1(I)19,0.96,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.027777777777777776,0.6666666666666666,0.0,[]
