Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
107,,Wed Feb 16 14:55:04 EST 2022,Function.java,1645041304274,2145,2145,(R)5(I)8(R)6(I)6,0.56,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,5.5,7.0,0.0,[]
108,,Wed Feb 16 14:55:06 EST 2022,Function.java,1645041306828,1385,1385,(R)4(I)21,0.84,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,[]
109,,Wed Feb 16 14:55:08 EST 2022,Function.java,1645041308213,1292,1292,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
110,,Wed Feb 16 14:55:09 EST 2022,Function.java,1645041309761,2226,2226,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
111,,Wed Feb 16 14:55:11 EST 2022,Function.java,1645041311987,6460,6460,(I)1(R)2(I)1(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)10,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.0,2.6666666666666665,0.0,[]
112,,Wed Feb 16 14:55:18 EST 2022,Function.java,1645041318447,4653,4653,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
113,,Wed Feb 16 14:55:23 EST 2022,Function.java,1645041323100,1929,1929,(I)1(R)12(I)12,0.52,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,[]
114,,Wed Feb 16 14:55:25 EST 2022,Function.java,1645041325141,1525,1525,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
115,,Wed Feb 16 14:55:26 EST 2022,Function.java,1645041326666,7576,7576,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,[]
116,,Wed Feb 16 14:55:37 EST 2022,Function.java,1645041337465,5366,5366,(I)22(R)3,0.88,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
117,,Wed Feb 16 14:55:42 EST 2022,Function.java,1645041342832,2241,2241,(R)5(I)12(R)4(I)4,0.64,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.5,8.0,0.0,[]
118,,Wed Feb 16 14:55:45 EST 2022,Function.java,1645041345288,49588,0,(I)6(F)2(I)10(F)2,0.8,0.0,0.0,20.0,0.0,0.0,0.40816326530612246,0.0,0.0,0.08163265306122448,0.0,0.0,0.32653061224489793,0.0,[]
119,,Wed Feb 16 14:56:35 EST 2022,Function.java,1645041395013,587776,0,(I)12(F)2(I)4(F)2(D)3,0.6956521739130435,13.043478260869565,0.0,17.391304347826086,0.0,0.0,0.039182282793867124,0.0,0.005110732538330494,0.0068143100511073255,0.0,0.0,0.027257240204429302,0.0,[]
120,,Wed Feb 16 15:06:22 EST 2022,Function.java,1645041982789,-636672,-636672,(D)1(F)2(D)4(F)2(I)5(R)1(I)3(R)1(I)1(R)1(I)2,0.4782608695652174,21.73913043478261,0.0,17.391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
121,,Wed Feb 16 14:55:46 EST 2022,Function.java,1645041346636,708341,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.03248587570621469,0.0,0.0,0.0,0.0,0.0,0.03248587570621469,0.0,[]
122,,Wed Feb 16 15:07:35 EST 2022,Function.java,1645042055105,8227,8227,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
123,,Wed Feb 16 15:07:43 EST 2022,Function.java,1645042063332,2529,2529,(I)1(R)8(I)8(R)2(I)6,0.6,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,5.0,7.5,0.0,[]
124,,Wed Feb 16 15:07:45 EST 2022,Function.java,1645042065957,12401,0,(I)18(D)2,0.9,10.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,1.5,0.0,[]
125,,Wed Feb 16 15:07:58 EST 2022,Wrapper.java,1645042078380,104584,0,(D)2(F)8(I)2(F)1(I)3(R)1(I)1(R)1(I)2(F)1,0.36363636363636365,9.090909090909092,0.0,45.45454545454545,0.0,0.0,0.21153846153846154,0.0,0.019230769230769232,0.09615384615384616,0.0,0.019230769230769232,0.07692307692307693,0.0,[]
126,,Wed Feb 16 15:09:46 EST 2022,Wrapper.java,1645042186013,20553,0,(I)8(D)4(F)2(I)2(R)1(I)2,0.631578947368421,21.052631578947366,0.0,10.526315789473683,0.0,0.0,0.95,0.0,0.2,0.1,0.0,0.05,0.6,0.0,[]
127,,Wed Feb 16 15:10:06 EST 2022,Function.java,1645042206854,53909,0,(R)2(I)1(R)1(I)2(D)4(F)1(R)1(I)1(F)1(I)4,0.4444444444444444,22.22222222222222,0.0,11.11111111111111,0.0,0.0,0.33962264150943394,0.0,0.07547169811320754,0.03773584905660377,0.0,0.07547169811320754,0.1509433962264151,0.0,[]
128,,Wed Feb 16 15:11:00 EST 2022,Function.java,1645042260763,9167,9167,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
129,,Wed Feb 16 15:11:10 EST 2022,Function.java,1645042270163,2263,2263,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
130,,Wed Feb 16 15:11:12 EST 2022,Function.java,1645042272426,2460,2460,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
131,,Wed Feb 16 15:11:15 EST 2022,Function.java,1645042275080,-21051,-21051,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
132,,Wed Feb 16 15:11:00 EST 2022,Function.java,1645042260998,18604,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,[]
133,,Wed Feb 16 15:11:19 EST 2022,Function.java,1645042279602,4163,4163,(I)8(R)1(I)4(R)2(I)10,0.88,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.75,5.5,0.0,[]
134,,Wed Feb 16 15:11:24 EST 2022,Function.java,1645042284375,2742,2742,(I)12(R)8(I)3,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,4.0,7.5,0.0,[]
135,,Wed Feb 16 15:11:27 EST 2022,Function.java,1645042287117,1724,1724,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,[]
136,,Wed Feb 16 15:11:29 EST 2022,Function.java,1645042289091,4297,4297,(I)2(R)2(I)19,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.5,5.25,0.0,[]
137,,Wed Feb 16 15:11:33 EST 2022,Function.java,1645042293389,7390,7390,(I)11(R)2(R I)6(I)2,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.1428571428571428,2.7142857142857144,0.0,[]
138,,Wed Feb 16 15:11:40 EST 2022,Function.java,1645042300876,4142,4142,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
139,,Wed Feb 16 15:11:45 EST 2022,Function.java,1645042305018,53227,0,(I)1(D)4(F)2(I)2(R)2(I)2(D)2,0.3333333333333333,40.0,0.0,13.333333333333334,0.0,0.0,0.2830188679245283,0.0,0.11320754716981132,0.03773584905660377,0.0,0.03773584905660377,0.09433962264150944,0.0,[]
140,,Wed Feb 16 15:12:38 EST 2022,Function.java,1645042358270,25090,0,(D)2(F)1(I)1(R)1(I)1(R)1(I)5(R)1(I)3(R)1(I)1(F)1(I)4(R)1,0.625,8.333333333333332,0.0,8.333333333333332,0.0,0.0,0.96,0.0,0.08,0.08,0.0,0.2,0.6,0.0,[]
141,,Wed Feb 16 15:13:03 EST 2022,Function.java,1645042383360,35781,0,(R)1(F)1(R)1(F)1(I)11,0.7333333333333333,0.0,0.0,13.333333333333334,0.0,0.0,0.42857142857142855,0.0,0.0,0.05714285714285714,0.0,0.05714285714285714,0.3142857142857143,0.0,[]
142,,Wed Feb 16 15:13:39 EST 2022,Function.java,1645042419141,8312,8312,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,1.875,0.0,[]
143,,Wed Feb 16 15:13:47 EST 2022,Function.java,1645042427704,38848,0,(I)12(F)2(I)2(F)2(D)2,0.7,10.0,0.0,20.0,0.0,0.0,0.5263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.3684210526315789,0.0,[]
144,,Wed Feb 16 15:14:26 EST 2022,Function.java,1645042466849,-42701,-42701,(D)2(F)2(I)2(R)2(I)2(R)2(I)2(R)2(I)2(R)2(I)3,0.4782608695652174,8.695652173913043,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
145,,Wed Feb 16 15:13:45 EST 2022,Function.java,1645042425415,70147,0,(I)3(R)4(I)18,0.84,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.05714285714285714,0.3,0.0,[]
146,,Wed Feb 16 15:14:55 EST 2022,Function.java,1645042495562,2627,2627,(I)7(R)5(I)11(R)2,0.72,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.5,9.0,0.0,[]
147,,Wed Feb 16 15:14:58 EST 2022,Function.java,1645042498189,3665,3665,(R)1(I)22,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,7.333333333333333,0.0,[]
148,,Wed Feb 16 15:15:02 EST 2022,Function.java,1645042502126,1770,1770,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
149,,Wed Feb 16 15:15:03 EST 2022,Function.java,1645042503896,3175,3175,(I)3(R)2(I)18,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,7.0,0.0,[]
150,,Wed Feb 16 15:15:07 EST 2022,Function.java,1645042507251,2127,2127,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
151,,Wed Feb 16 15:15:09 EST 2022,Function.java,1645042509378,2612,2612,(I)16(R)1(I)6,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.5,11.0,0.0,[]
152,,Wed Feb 16 15:15:11 EST 2022,Function.java,1645042511990,4060,4060,(I)20(R)1(I)1(R)3,0.84,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.0,5.25,0.0,[]
153,,Wed Feb 16 15:15:16 EST 2022,Function.java,1645042516050,4691,4691,(R)3(I)12(R)10,0.48,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,3.25,3.0,0.0,[]
154,,Wed Feb 16 15:15:20 EST 2022,Function.java,1645042520881,2209,2209,(R)2(I)23,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
155,,Wed Feb 16 15:15:23 EST 2022,Function.java,1645042523090,3278,3278,(I)1(R)2(I)16(R)1(I)1(R)1(I)3,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
156,,Wed Feb 16 15:15:25 EST 2022,Function.java,1645042525077,3595,3595,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
157,,Wed Feb 16 15:15:28 EST 2022,Function.java,1645042528672,2614,2614,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
158,,Wed Feb 16 15:15:31 EST 2022,Function.java,1645042531453,3428,3428,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
159,,Wed Feb 16 15:15:34 EST 2022,Wrapper.java,1645042534881,20470,0,(I)7(D)4(F)2(I)5,0.6666666666666666,22.22222222222222,0.0,11.11111111111111,0.0,0.0,0.9,0.0,0.2,0.1,0.0,0.0,0.6,0.0,[]
160,,Wed Feb 16 15:15:55 EST 2022,Wrapper.java,1645042555915,66103,0,(I)1(F)2(I)4(D)2(I)1(R)1(D)2(I)1(F)2(R)1(I)2,0.47368421052631576,21.052631578947366,0.0,21.052631578947366,0.0,0.0,0.2878787878787879,0.0,0.06060606060606061,0.06060606060606061,0.0,0.030303030303030304,0.13636363636363635,0.0,[]
161,,Wed Feb 16 15:17:02 EST 2022,Wrapper.java,1645042622022,11068,0,(I)9(R)2(I)7(R)1(I)3,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.7272727272727273,0.0,[]
162,,Wed Feb 16 15:17:13 EST 2022,Wrapper.java,1645042633313,16608,0,(I)9(R)1(I)6(D)2,0.8333333333333334,11.11111111111111,0.0,0.0,0.0,0.0,1.125,0.0,0.125,0.0,0.0,0.0625,0.9375,0.0,[]
163,,Wed Feb 16 15:17:33 EST 2022,Function.java,1645042653638,70091,0,(D)2(F)2(I)1(R)2(F)1(R)1(I)2(R)1(F)1(I)1(F)7,0.19047619047619047,9.523809523809524,0.0,52.38095238095239,0.0,0.0,0.3,0.0,0.02857142857142857,0.15714285714285714,0.0,0.05714285714285714,0.05714285714285714,0.0,[]
164,,Wed Feb 16 15:18:44 EST 2022,Function.java,1645042724628,43312,0,(F)1(I)20(R)2,0.8695652173913043,0.0,0.0,4.3478260869565215,0.0,0.0,0.5348837209302325,0.0,0.0,0.023255813953488372,0.0,0.046511627906976744,0.46511627906976744,0.0,[]
