Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
99,,Sun Feb 27 13:51:42 EST 2022,DockerHelper.java,1645987902196,5876,5876,(I)3(R)2(I)6(R)5(I)8,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.4,3.4,0.0,[]
100,,Sun Feb 27 13:51:48 EST 2022,DockerHelper.java,1645987908164,13289,0,(I)4(R I)1(R)1(R I)1(I)11(D)2,0.85,10.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.15384615384615385,0.0,0.0,0.23076923076923078,1.3076923076923077,0.0,[]
101,,Sun Feb 27 13:52:01 EST 2022,DockerHelper.java,1645987921881,30052,0,(I)13(R)1(I)1(R)1(D)2,0.7777777777777778,11.11111111111111,0.0,0.0,0.0,0.0,0.6,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.4666666666666667,0.0,[]
102,,Sun Feb 27 13:52:31 EST 2022,DockerHelper.java,1645987951934,-9072,-9072,(D)2(F)2(D)4(I)1(R)2(I)2(R)2(I)1(F)1(R)1(I)3(R)1,0.3181818181818182,27.27272727272727,0.0,13.636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
103,,Sun Feb 27 13:52:26 EST 2022,DockerHelper.java,1645987946353,127647,0,(R)2(I)1(R)1(I)1(F)1(D)2(R)2(I)2(R)1(I)2(R)1(I)1,0.4117647058823529,11.76470588235294,0.0,5.88235294117647,0.0,0.0,0.13385826771653545,0.0,0.015748031496062992,0.007874015748031496,0.0,0.05511811023622047,0.05511811023622047,0.0,[]
104,,Sun Feb 27 13:54:34 EST 2022,DockerHelper.java,1645988074391,127726,0,(I)1(D)1(I)1(F)6(I)6,0.5333333333333333,6.666666666666667,0.0,40.0,0.0,0.0,0.11811023622047244,0.0,0.007874015748031496,0.047244094488188976,0.0,0.0,0.06299212598425197,0.0,[]
105,,Sun Feb 27 13:54:28 EST 2022,DockerHelper.java,1645988068640,138478,0,(I)1(R)1(I)1(R)1(I)2(R)1(I)1(R)9,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.12318840579710146,0.0,0.0,0.0,0.0,0.08695652173913043,0.036231884057971016,0.0,[]
106,,Sun Feb 27 13:56:47 EST 2022,CommandLineHelper.java,1645988207510,42887,0,(R)1(I)5(R I)1(R)1(D)1(I)7(R)2(I)1,0.7368421052631579,5.263157894736842,0.0,0.0,0.0,0.0,0.4523809523809524,0.0,0.023809523809523808,0.0,0.0,0.11904761904761904,0.3333333333333333,0.0,[]
107,,Sun Feb 27 13:57:30 EST 2022,CommandLineHelper.java,1645988250398,3367,3367,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
108,,Sun Feb 27 13:57:34 EST 2022,DockerHelper.java,1645988254437,18422,0,(I)2(R)1(I)2(R)1(I)2(F)2(D)3(I)8,0.6666666666666666,14.285714285714285,0.0,9.523809523809524,0.0,0.0,1.1666666666666667,0.0,0.16666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.0,[]
109,,Sun Feb 27 13:57:53 EST 2022,DockerHelper.java,1645988273023,6067,6067,(I)2(R)2(I)21,0.92,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
110,,Sun Feb 27 13:57:59 EST 2022,DockerHelper.java,1645988279245,3630,3630,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
111,,Sun Feb 27 13:58:03 EST 2022,DockerHelper.java,1645988283059,5762,5762,(I)10(R)2(I)8(R)1(I)1(R)1(I)2,0.84,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.8,4.2,0.0,[]
112,,Sun Feb 27 13:58:08 EST 2022,DockerHelper.java,1645988288889,4733,4733,(I)2(R)1(I)1(R)1(I)1(R)1(I)18,0.88,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.75,5.5,0.0,[]
113,,Sun Feb 27 13:58:14 EST 2022,DockerHelper.java,1645988294361,5672,5672,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
114,,Sun Feb 27 13:58:20 EST 2022,DockerHelper.java,1645988300188,7662,7662,(I)11(R)2(I)9,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,2.857142857142857,0.0,[]
115,,Sun Feb 27 13:58:28 EST 2022,CommandLineHelper.java,1645988308021,12622,0,(I)5(R)2(I)13,0.9,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,1.5,0.0,[]
116,,Sun Feb 27 13:58:45 EST 2022,CommandLineHelper.java,1645988325883,20574,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,1.15,0.0,[]
117,,Sun Feb 27 13:59:06 EST 2022,CommandLineHelper.java,1645988346600,4528,4528,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
118,,Sun Feb 27 13:59:11 EST 2022,CommandLineHelper.java,1645988351240,8379,8379,(I)3(R)1(I)10(R)2(I)8,0.875,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.375,2.625,0.0,[]
119,,Sun Feb 27 13:59:20 EST 2022,CommandLineHelper.java,1645988360544,4894,4894,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
120,,Sun Feb 27 13:59:25 EST 2022,CommandLineHelper.java,1645988365707,19275,0,(I)5(R)1(I)2(R)2(I)3(R)7(I)2,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.1578947368421053,0.0,0.0,0.0,0.0,0.5263157894736842,0.631578947368421,0.0,[]
121,,Sun Feb 27 13:59:44 EST 2022,CommandLineHelper.java,1645988384985,5241,5241,(I)8(R)8(I)9,0.68,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6,3.4,0.0,[]
122,,Sun Feb 27 13:59:50 EST 2022,CommandLineHelper.java,1645988390424,10792,0,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.1,2.4,0.0,[]
123,,Sun Feb 27 14:00:04 EST 2022,CommandLineHelper.java,1645988404223,4807,4807,(I)2(R)1(I)12(R)3(I)7,0.84,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.0,5.25,0.0,[]
124,,Sun Feb 27 14:00:09 EST 2022,CommandLineHelper.java,1645988409256,18185,0,(I)2(F)1(R)1(I)1(F)1(I)5(R)3(I)2(R)2(I)7,0.68,0.0,0.0,8.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.9444444444444444,0.0,[]
125,,Sun Feb 27 14:00:27 EST 2022,CommandLineHelper.java,1645988427728,6784,6784,(I)7(R)1(I)1(R)2(I)13,0.875,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,3.5,0.0,[]
126,,Sun Feb 27 14:00:36 EST 2022,CommandLineHelper.java,1645988436574,6109,6109,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
127,,Sun Feb 27 14:00:42 EST 2022,CommandLineHelper.java,1645988442685,63809,0,(I)8(F)2(I)9(R)2(I)1,0.8181818181818182,0.0,0.0,9.090909090909092,0.0,0.0,0.3492063492063492,0.0,0.0,0.031746031746031744,0.0,0.031746031746031744,0.2857142857142857,0.0,[]
128,,Sun Feb 27 14:01:46 EST 2022,CommandLineHelper.java,1645988506681,7281,7281,(I)2(R)4(I)6(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)5,0.68,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.1428571428571428,2.4285714285714284,0.0,[]
129,,Sun Feb 27 14:01:54 EST 2022,CommandLineHelper.java,1645988514176,5919,5919,(I)19(R)1(I)5,0.96,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,4.8,0.0,[]
130,,Sun Feb 27 14:02:00 EST 2022,CommandLineHelper.java,1645988520573,6793,6793,(I)1(R)1(I)20(R)1(I)1(R)1,0.88,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.5,3.6666666666666665,0.0,[]
131,,Sun Feb 27 14:02:07 EST 2022,CommandLineHelper.java,1645988527591,6114,6114,(I)1(R)2(I)2(R)1(I)2(R I)1(I)16,0.88,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,3.6666666666666665,0.0,[]
132,,Sun Feb 27 14:02:13 EST 2022,CommandLineHelper.java,1645988533932,6791,6791,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
133,,Sun Feb 27 14:02:20 EST 2022,CommandLineHelper.java,1645988540970,4009,4009,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
134,,Sun Feb 27 14:02:25 EST 2022,CommandLineHelper.java,1645988545314,9165,9165,(I)4(R)1(I)18,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.1111111111111111,2.4444444444444446,0.0,[]
135,,Sun Feb 27 14:02:34 EST 2022,CommandLineHelper.java,1645988554749,5817,5817,(I)11(R)1(I)11(R)1,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.4,4.4,0.0,[]
136,,Sun Feb 27 14:02:41 EST 2022,CommandLineHelper.java,1645988561479,6899,6899,(I)5(R)1(I)1(R)1(I)1(R)3(I)9,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0,[]
137,,Sun Feb 27 14:02:48 EST 2022,CommandLineHelper.java,1645988568750,9994,9994,(I)3(R)4(I)18,0.84,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.4444444444444444,2.3333333333333335,0.0,[]
138,,Sun Feb 27 14:02:58 EST 2022,CommandLineHelper.java,1645988578848,4756,4756,(I)5(R)1(I)17,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.25,5.5,0.0,[]
139,,Sun Feb 27 14:03:05 EST 2022,CommandLineHelper.java,1645988585496,6248,6248,(I)6(R)6(I)12(R)1,0.72,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.1666666666666667,3.0,0.0,[]
140,,Sun Feb 27 14:03:11 EST 2022,CommandLineHelper.java,1645988591748,11959,0,(R)1(I)24,0.96,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.09090909090909091,2.1818181818181817,0.0,[]
141,,Sun Feb 27 14:03:23 EST 2022,CommandLineHelper.java,1645988603797,5280,5280,(I)14(R)3(I)8,0.88,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
142,,Sun Feb 27 14:03:29 EST 2022,CommandLineHelper.java,1645988609158,5894,5894,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,[]
143,,Sun Feb 27 14:03:35 EST 2022,CommandLineHelper.java,1645988615187,5224,5224,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
144,,Sun Feb 27 14:03:40 EST 2022,CommandLineHelper.java,1645988620568,3806,3806,(I)15(R)2(I)8,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
145,,Sun Feb 27 14:03:44 EST 2022,CommandLineHelper.java,1645988624492,3211,3211,(I)6(R)1(I)8(R)1(I)2(R)1(I)6,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
146,,Sun Feb 27 14:03:47 EST 2022,CommandLineHelper.java,1645988627771,6798,6798,(I)6(R)3(I)16,0.88,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.5,3.6666666666666665,0.0,[]
147,,Sun Feb 27 14:03:54 EST 2022,CommandLineHelper.java,1645988634799,6521,6521,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
148,,Sun Feb 27 14:04:01 EST 2022,CommandLineHelper.java,1645988641731,13573,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,[]
149,,Sun Feb 27 14:04:16 EST 2022,CommandLineHelper.java,1645988656144,17671,0,(I)5(F)2(I)6(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.6956521739130435,0.0,0.0,8.695652173913043,0.0,0.0,1.3529411764705883,0.0,0.0,0.11764705882352941,0.0,0.29411764705882354,0.9411764705882353,0.0,[]
150,,Sun Feb 27 14:04:40 EST 2022,CompilerHelper.java,1645988680159,23378,0,(I)5(F)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(F)1(I)3,0.6666666666666666,0.0,0.0,9.523809523809524,0.0,0.0,0.9130434782608695,0.0,0.0,0.08695652173913043,0.0,0.21739130434782608,0.6086956521739131,0.0,[]
151,,Sun Feb 27 14:05:03 EST 2022,CompilerHelper.java,1645988703676,11511,0,(I)1(R)1(I)2(R)2(I)12(R)1(I)1(R)2(I)1(R)1,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.6363636363636364,1.5454545454545454,0.0,[]
152,,Sun Feb 27 14:05:17 EST 2022,CompilerHelper.java,1645988717726,7505,7505,(I)18(R)3(I)4,0.88,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.42857142857142855,3.142857142857143,0.0,[]
153,,Sun Feb 27 14:05:25 EST 2022,CompilerHelper.java,1645988725504,11317,0,(I)1(R)1(I)1(R)1(I)2(R)4(I)1(R)5(I)5(R)1(I)2(R)1,0.48,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,1.1818181818181819,1.0909090909090908,0.0,[]
154,,Sun Feb 27 14:05:36 EST 2022,CompilerHelper.java,1645988736824,13366,0,(R)5(I)1(R)1(I)2(R)1(I)2(R)2(I)2(R)1(I)2(R)2(I)1,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.9230769230769231,0.7692307692307693,0.0,[]
155,,Sun Feb 27 14:05:50 EST 2022,CompilerHelper.java,1645988750425,15945,0,(I)17(R)1(I)1,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,1.2,0.0,[]
156,,Sun Feb 27 14:06:06 EST 2022,CompilerHelper.java,1645988766615,12056,0,(R)1(I)2(R)1(I)1(R)1(I)3(R)2(I)14,0.8,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.4166666666666667,1.6666666666666667,0.0,[]
157,,Sun Feb 27 14:06:18 EST 2022,CompilerHelper.java,1645988778940,18499,0,(R)3(I)14(R)1(I)3(R)1(I)2(R)1,0.76,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.3333333333333333,1.0555555555555556,0.0,[]
158,,Sun Feb 27 14:06:39 EST 2022,CompilerHelper.java,1645988799318,3123,3123,(I)1(R)4(I)2(R)1(I)4(R)1(I)1(R)1(I)1(R)2(I)1(R)1(I)2(R)2(I)1,0.52,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,4.0,4.333333333333333,0.0,[]
159,,Sun Feb 27 14:06:42 EST 2022,CompilerHelper.java,1645988802869,9706,9706,(R I)9(I)4(R I)9(I)3,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,2.0,2.7777777777777777,0.0,[]
160,,Sun Feb 27 14:06:53 EST 2022,CompilerHelper.java,1645988813168,43050,0,(R I)9(I)1(R)2(I)2(R)3(I)2(F)2(R I)1,0.6818181818181818,0.0,0.0,9.090909090909092,0.0,0.0,0.5116279069767442,0.0,0.0,0.046511627906976744,0.0,0.3488372093023256,0.3488372093023256,0.0,[]
161,,Sun Feb 27 14:07:36 EST 2022,CompilerHelper.java,1645988856266,116109,0,(I)1(D)4(F)8,0.07692307692307693,30.76923076923077,0.0,61.53846153846154,0.0,0.0,0.11206896551724138,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.008620689655172414,0.0,[]
162,,Sun Feb 27 14:09:50 EST 2022,CompilerHelper.java,1645988990640,208318,0,(I)1(F)7(R)1(I)3(R)1(I)1(R)2(I)1(R)1(F)1(I)1,0.35,0.0,0.0,40.0,0.0,0.0,0.09615384615384616,0.0,0.0,0.038461538461538464,0.0,0.02403846153846154,0.03365384615384615,0.0,[]
163,,Sun Feb 27 14:13:19 EST 2022,CompilerHelper.java,1645989199090,10379,0,(I)13(R)2(I)9,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.2,2.2,0.0,[]
164,,Sun Feb 27 14:13:29 EST 2022,CompilerHelper.java,1645989209601,9604,9604,(I)4(R)1(I)4(R)1(I)12,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.2222222222222222,2.2222222222222223,0.0,[]
165,,Sun Feb 27 14:13:41 EST 2022,CompilerHelper.java,1645989221124,31847,0,(D)4(I)1(R)2(I)8,0.6,26.666666666666668,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.12903225806451613,0.0,0.0,0.06451612903225806,0.2903225806451613,0.0,[]
166,,Sun Feb 27 14:14:13 EST 2022,CompilerHelper.java,1645989253035,20655,0,(I)3(D)4(I)3(R)1(I)1(R)2(I)1,0.5333333333333333,26.666666666666668,0.0,0.0,0.0,0.0,0.75,0.0,0.2,0.0,0.0,0.15,0.4,0.0,[]
167,,Sun Feb 27 14:14:33 EST 2022,CompilerHelper.java,1645989273852,-22088,-22088,(I)16(F)4(I)1(R)1(I)1(R)1(I)1,0.76,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
168,,Sun Feb 27 14:14:30 EST 2022,CompilerHelper.java,1645989270119,337144,0,(R)2(I)3(R)1(I)1(R)1(I)2(R)1(I)2(R)2(I)10,0.72,0.0,0.0,0.0,0.0,0.0,0.07418397626112759,0.0,0.0,0.0,0.0,0.020771513353115726,0.05341246290801187,0.0,[]
169,,Sun Feb 27 14:20:07 EST 2022,CompilerHelper.java,1645989607665,516,516,(I)1(R)1(I)6(D)4(I)1(R)1(I)1,0.6,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
170,,Sun Feb 27 14:20:40 EST 2022,CompilerHelper.java,1645989640057,11217,0,(I)4(R)4(I)3(R)2(I)5(D)2,0.6,10.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.18181818181818182,0.0,0.0,0.5454545454545454,1.0909090909090908,0.0,[]
171,,Sun Feb 27 14:20:51 EST 2022,CompilerHelper.java,1645989651706,178569,0,(D)2(I)3(R)1(I)1(R)2(D)2(F)2,0.3076923076923077,30.76923076923077,0.0,15.384615384615385,0.0,0.0,0.07303370786516854,0.0,0.02247191011235955,0.011235955056179775,0.0,0.016853932584269662,0.02247191011235955,0.0,[]
172,,Sun Feb 27 14:23:58 EST 2022,CompilerHelper.java,1645989838344,22716,0,(F)2(I)1(R)2(I)20,0.84,0.0,0.0,8.0,0.0,0.0,1.1363636363636365,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.9545454545454546,0.0,[]
173,,Sun Feb 27 14:24:21 EST 2022,CompilerHelper.java,1645989861246,13506,0,(I)11(R)1(I)4(D)1,0.8823529411764706,5.88235294117647,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,1.1538461538461537,0.0,[]
174,,Sun Feb 27 14:24:34 EST 2022,CompilerHelper.java,1645989874804,180234,0,(D)2(I)2(F)2(I)4(F)2(D)3,0.4,33.33333333333333,0.0,26.666666666666668,0.0,0.0,0.08333333333333333,0.0,0.027777777777777776,0.022222222222222223,0.0,0.0,0.03333333333333333,0.0,[]
175,,Sun Feb 27 14:27:35 EST 2022,CompilerHelper.java,1645990055038,-195907,-195907,(D)1(F)2(I)4(R)1(I)15,0.8260869565217391,4.3478260869565215,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
176,,Sun Feb 27 14:24:24 EST 2022,CompilerHelper.java,1645989864363,305709,0,(R)1(I)3(R)1(I)1(R)1(I)13(R)5,0.68,0.0,0.0,0.0,0.0,0.0,0.08196721311475409,0.0,0.0,0.0,0.0,0.02622950819672131,0.05573770491803279,0.0,[]
177,,Sun Feb 27 14:29:30 EST 2022,CompilerHelper.java,1645990170214,7274,7274,(R)1(I)24,0.96,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.14285714285714285,3.4285714285714284,0.0,[]
178,,Sun Feb 27 14:29:37 EST 2022,CompilerHelper.java,1645990177801,3042,3042,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
179,,Sun Feb 27 14:29:40 EST 2022,CompilerHelper.java,1645990180878,9542,9542,(I)23(F)2,0.92,0.0,0.0,8.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.2222222222222222,0.0,0.0,2.5555555555555554,0.0,[]
180,,Sun Feb 27 14:29:47 EST 2022,CompilerHelper.java,1645990187204,12105,0,(I)21(R)2,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,1.75,0.0,[]
181,,Sun Feb 27 14:29:59 EST 2022,CompilerHelper.java,1645990199512,15214,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,[]
182,,Sun Feb 27 14:30:14 EST 2022,CompilerHelper.java,1645990214870,4043,4043,(I)3(R)1(I)11(R)1(I)1(R)1(I)3(R)2(I)2,0.8,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.25,5.0,0.0,[]
183,,Sun Feb 27 14:30:18 EST 2022,CompilerHelper.java,1645990218989,16384,0,(I)19(R)1(I)3,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,0.0625,1.375,0.0,[]
184,,Sun Feb 27 14:30:35 EST 2022,CompilerHelper.java,1645990235461,10891,0,(I)3(R)6(I)16,0.76,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.6,1.9,0.0,[]
185,,Sun Feb 27 14:30:46 EST 2022,CompilerHelper.java,1645990246526,5088,5088,(I)3(R)6(I)14(R)2,0.68,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6,3.4,0.0,[]
186,,Sun Feb 27 14:30:51 EST 2022,CompilerHelper.java,1645990251905,8226,8226,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,3.125,0.0,[]
187,,Sun Feb 27 14:31:00 EST 2022,CompilerHelper.java,1645990260288,4472,4472,(I)15(R)1(I)9,0.96,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
188,,Sun Feb 27 14:31:05 EST 2022,CompilerHelper.java,1645990265016,15064,0,(I)9(R)1(I)15,0.96,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,1.6,0.0,[]
189,,Sun Feb 27 14:31:20 EST 2022,CompilerHelper.java,1645990280448,3450,3450,(R)2(I)11(R)5(I)7,0.72,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.3333333333333335,6.0,0.0,[]
190,,Sun Feb 27 14:31:24 EST 2022,CompilerHelper.java,1645990284208,9630,9630,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
191,,Sun Feb 27 14:31:33 EST 2022,CompilerHelper.java,1645990293944,7037,7037,(I)5(R)3(I)9(R)4(I)4,0.72,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.0,2.5714285714285716,0.0,[]
192,,Sun Feb 27 14:31:41 EST 2022,CompilerHelper.java,1645990301105,6701,6701,(I)5(R)2(I)18,0.92,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
193,,Sun Feb 27 14:31:47 EST 2022,CompilerHelper.java,1645990307978,6079,6079,(I)14(R)3(I)8,0.88,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.5,3.6666666666666665,0.0,[]
194,,Sun Feb 27 14:31:54 EST 2022,CompilerHelper.java,1645990314204,7916,7916,(I)3(R)3(I)19,0.88,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.42857142857142855,3.142857142857143,0.0,[]
195,,Sun Feb 27 14:32:02 EST 2022,CompilerHelper.java,1645990322299,-3739,-3739,(I)5(R)2(I)4(R)2(I)7(R)1(I)1(R)1(I)2,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
196,,Sun Feb 27 14:32:01 EST 2022,CompilerHelper.java,1645990321416,7749,7749,(I)2(R)1(I)1(R)1(I)4(R)1(I)13,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.42857142857142855,2.857142857142857,0.0,[]
197,,Sun Feb 27 14:32:09 EST 2022,CompilerHelper.java,1645990329296,8132,8132,(I)5(R I)1(I)4(R)1(I)6(R)2(I)6,0.88,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.5,2.75,0.0,[]
198,,Sun Feb 27 14:32:17 EST 2022,CompilerHelper.java,1645990337629,11881,0,(I)17(D)2,0.8947368421052632,10.526315789473683,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.18181818181818182,0.0,0.0,0.0,1.5454545454545454,0.0,[]
