Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
12,,Wed Feb 23 11:28:26 EST 2022,WrapperCompiler.java,1645633706610,51837,0,(I)1(R)1(I)4(R)1(I)6(R)2(I)4,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.37254901960784315,0.0,0.0,0.0,0.0,0.0784313725490196,0.29411764705882354,0.0,[]
13,,Wed Feb 23 11:29:18 EST 2022,WrapperCompiler.java,1645633758604,14474,0,(I)10(R)5(I)10,0.8,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.35714285714285715,1.4285714285714286,0.0,[]
14,,Wed Feb 23 11:29:48 EST 2022,WrapperCompiler.java,1645633788606,6389,6389,(I)10(R)1(I)1(R)1(I)7(R)3(I)2,0.8,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.8333333333333334,3.3333333333333335,0.0,[]
15,,Wed Feb 23 11:29:55 EST 2022,WrapperCompiler.java,1645633795109,6277,6277,(I)1(R)5(I)9(R)1(I)1(R)1(I)5,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,1.1666666666666667,2.6666666666666665,0.0,[]
16,,Wed Feb 23 11:30:02 EST 2022,WrapperCompiler.java,1645633802097,19360,0,(R)1(I)11(R)1(I)6(R)1(I)1(R)1(I)1,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,1.2105263157894737,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,0.0,[]
17,,Wed Feb 23 11:30:20 EST 2022,WrapperCompiler.java,1645633820565,12463,0,(I)1(R)2(I)22,0.92,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,1.9166666666666667,0.0,[]
18,,Wed Feb 23 11:30:33 EST 2022,WrapperCompiler.java,1645633833030,10031,0,(I)2(R)2(I)3(R)4(I)6(F)1(I)2(R)1(I)1(F)1(I)2,0.64,0.0,0.0,8.0,0.0,0.0,2.5,0.0,0.0,0.2,0.0,0.7,1.6,0.0,[]
19,,Wed Feb 23 11:30:43 EST 2022,WrapperCompiler.java,1645633843873,20677,0,(I)3(R I)1(I)2(R)1(I)9(F)1(R)1(I)1(F)1(I)4(R)1,0.8,0.0,0.0,8.0,0.0,0.0,1.25,0.0,0.0,0.1,0.0,0.2,1.0,0.0,[]
20,,Wed Feb 23 11:31:04 EST 2022,WrapperCompiler.java,1645633864552,8190,8190,(R)4(R I)1(I)12(R)2(I)6,0.76,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.875,2.375,0.0,[]
21,,Wed Feb 23 11:31:12 EST 2022,WrapperCompiler.java,1645633872846,11585,0,(I)9(R)5(I)8,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.45454545454545453,1.5454545454545454,0.0,[]
22,,Wed Feb 23 11:31:24 EST 2022,WrapperCompiler.java,1645633884433,9696,9696,(I)3(R)4(I)4(R)4(I)3(F)3(I)1,0.5,0.0,0.0,13.636363636363635,0.0,0.0,2.4444444444444446,0.0,0.0,0.3333333333333333,0.0,0.8888888888888888,1.2222222222222223,0.0,[]
23,,Wed Feb 23 11:32:27 EST 2022,WrapperCompiler.java,1645633947783,12630,0,(F)1(R)4(I)18(R)2,0.72,0.0,0.0,4.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.08333333333333333,0.0,0.5,1.5,0.0,[]
24,,Wed Feb 23 11:32:40 EST 2022,WrapperCompiler.java,1645633960580,8694,8694,(R)2(I)5(R)4(I)7(R)1(I)6,0.72,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.875,2.25,0.0,[]
25,,Wed Feb 23 11:32:49 EST 2022,WrapperCompiler.java,1645633969471,5985,5985,(I)2(R)3(I)6(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)7,0.72,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.4,3.6,0.0,[]
26,,Wed Feb 23 11:32:55 EST 2022,WrapperCompiler.java,1645633975549,5566,5566,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
27,,Wed Feb 23 11:33:01 EST 2022,WrapperCompiler.java,1645633981308,26193,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,[]
28,,Wed Feb 23 11:33:28 EST 2022,WrapperCompiler.java,1645634008400,8121,8121,(I)4(R)3(I)8(R)2(I)3(R)5,0.6,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,1.25,1.875,0.0,[]
29,,Wed Feb 23 11:33:36 EST 2022,WrapperCompiler.java,1645634016679,7324,7324,(R)2(F)1(R)1(I)1(R)1(I)1(R)1(F)1(I)15,0.7083333333333334,0.0,0.0,8.333333333333332,0.0,0.0,3.4285714285714284,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,2.4285714285714284,0.0,[]
30,,Wed Feb 23 11:33:44 EST 2022,WrapperCompiler.java,1645634024152,5850,5850,(I)20(R)1,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.2,4.0,0.0,[]
31,,Wed Feb 23 11:33:50 EST 2022,WrapperCompiler.java,1645634030115,4096,4096,(I)11(R)7(I)7,0.72,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.75,4.5,0.0,[]
32,,Wed Feb 23 11:33:54 EST 2022,WrapperCompiler.java,1645634034303,12309,0,(I)8(F)2(I)10,0.9,0.0,0.0,10.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,1.5,0.0,[]
33,,Wed Feb 23 11:34:06 EST 2022,WrapperCompiler.java,1645634046796,10746,0,(I)8(R)2(R I)1(I)7,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.3,1.6,0.0,[]
34,,Wed Feb 23 11:34:17 EST 2022,WrapperCompiler.java,1645634057556,13171,0,(I)3(F)2(I)1(R)1(I)1(R)1(I)4(R)1(I)2(R)1(I)5,0.7272727272727273,0.0,0.0,9.090909090909092,0.0,0.0,1.6923076923076923,0.0,0.0,0.15384615384615385,0.0,0.3076923076923077,1.2307692307692308,0.0,[]
35,,Wed Feb 23 11:34:30 EST 2022,WrapperCompiler.java,1645634070883,17465,0,(I)16(R)3(I)2,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.2352941176470589,0.0,0.0,0.0,0.0,0.17647058823529413,1.0588235294117647,0.0,[]
36,,Wed Feb 23 11:34:48 EST 2022,WrapperCompiler.java,1645634088496,143389,0,(F)1(I)1(R)1(I)1(F)1(I)9(F)3(I)4,0.7142857142857143,0.0,0.0,23.809523809523807,0.0,0.0,0.14685314685314685,0.0,0.0,0.03496503496503497,0.0,0.006993006993006993,0.1048951048951049,0.0,[]
37,,Wed Feb 23 11:37:14 EST 2022,WrapperCompiler.java,1645634234979,6598,6598,(R)1(I)1(F)1(I)10(R)1(I)11,0.88,0.0,0.0,4.0,0.0,0.0,4.166666666666667,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,3.6666666666666665,0.0,[]
38,,Wed Feb 23 11:37:21 EST 2022,WrapperCompiler.java,1645634241617,7861,7861,(I)2(R)1(I)2(R)3(I)15,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.5714285714285714,2.7142857142857144,0.0,[]
39,,Wed Feb 23 11:37:29 EST 2022,WrapperCompiler.java,1645634249487,8700,8700,(I)2(R)1(I)3(F)2(I)13,0.8571428571428571,0.0,0.0,9.523809523809524,0.0,0.0,2.625,0.0,0.0,0.25,0.0,0.125,2.25,0.0,[]
40,,Wed Feb 23 11:37:39 EST 2022,WrapperCompiler.java,1645634259716,8503,8503,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
41,,Wed Feb 23 11:37:48 EST 2022,WrapperCompiler.java,1645634268372,10458,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,[]
42,,Wed Feb 23 11:38:01 EST 2022,WrapperCompiler.java,1645634281113,17132,0,(I)7(F)2(I)2(F)1(R)1(I)1(F)1(I)8,0.782608695652174,0.0,0.0,17.391304347826086,0.0,0.0,1.3529411764705883,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705,1.0588235294117647,0.0,[]
43,,Wed Feb 23 11:38:18 EST 2022,WrapperCompiler.java,1645634298761,3099,3099,(I)12(R)5(I)2(R)2(I)4,0.72,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.3333333333333335,6.0,0.0,[]
44,,Wed Feb 23 11:38:22 EST 2022,WrapperCompiler.java,1645634302003,14484,0,(I)6(R)3(I)12,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.21428571428571427,1.2857142857142858,0.0,[]
45,,Wed Feb 23 11:38:36 EST 2022,WrapperCompiler.java,1645634316628,9603,9603,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,[]
46,,Wed Feb 23 11:38:46 EST 2022,WrapperCompiler.java,1645634326328,5349,5349,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,[]
47,,Wed Feb 23 11:38:50 EST 2022,WrapperCompiler.java,1645634330254,21172,0,(I)14(F)2,0.875,0.0,0.0,12.5,0.0,0.0,0.7619047619047619,0.0,0.0,0.09523809523809523,0.0,0.0,0.6666666666666666,0.0,[]
48,,Wed Feb 23 11:39:11 EST 2022,WrapperCompiler.java,1645634351821,7045,7045,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
49,,Wed Feb 23 11:39:19 EST 2022,WrapperCompiler.java,1645634359128,11670,0,(I)9(F)2(I)10(R)1(I)2,0.875,0.0,0.0,8.333333333333332,0.0,0.0,2.1818181818181817,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,1.9090909090909092,0.0,[]
50,,Wed Feb 23 11:39:31 EST 2022,WrapperCompiler.java,1645634371541,13001,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)13,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.23076923076923078,1.2307692307692308,0.0,[]
51,,Wed Feb 23 11:39:44 EST 2022,WrapperCompiler.java,1645634384768,5026,5026,(I)3(R)2(I)3(R)3(I)14,0.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,[]
52,,Wed Feb 23 11:39:49 EST 2022,WrapperCompiler.java,1645634389906,10596,0,(I)15(R)1(I)1(R)1(I)3,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.2,1.9,0.0,[]
53,,Wed Feb 23 11:40:00 EST 2022,WrapperCompiler.java,1645634400647,10729,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
54,,Wed Feb 23 11:40:11 EST 2022,WrapperCompiler.java,1645634411549,5913,5913,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,[]
55,,Wed Feb 23 11:40:22 EST 2022,WrapperCompiler.java,1645634422643,235188,0,(I)14(F)2(I)1(F)2(I)1,0.8,0.0,0.0,20.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.01702127659574468,0.0,0.0,0.06808510638297872,0.0,[]
56,,Wed Feb 23 11:44:19 EST 2022,WrapperCompiler.java,1645634659489,17555,0,(I)13(R)1(I)4(R)2(I)4,0.875,0.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,0.0,0.0,0.0,0.17647058823529413,1.2352941176470589,0.0,[]
57,,Wed Feb 23 11:44:37 EST 2022,WrapperCompiler.java,1645634677879,12414,0,(I)5(R I)11(I)3(R)1(I)3(R)1(I)1,0.92,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,1.0833333333333333,1.9166666666666667,0.0,[]
58,,Wed Feb 23 11:44:51 EST 2022,WrapperCompiler.java,1645634691012,44375,0,(R)7(I)3(F)2(I)6(R)2,0.45,0.0,0.0,10.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.045454545454545456,0.0,0.20454545454545456,0.20454545454545456,0.0,[]
59,,Wed Feb 23 11:45:35 EST 2022,WrapperCompiler.java,1645634735453,5101,5101,(I)2(R)4(I)3(R)1(I)5(R)3(I)7,0.68,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.6,3.4,0.0,[]
60,,Wed Feb 23 11:45:40 EST 2022,Main.java,1645634740845,4462,4462,(I)1(R)3(I)7(R)1(I)1(R)1(I)9,0.782608695652174,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,1.25,4.5,0.0,[]
61,,Wed Feb 23 11:45:46 EST 2022,Main.java,1645634746077,27464,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,0.0,[]
62,,Wed Feb 23 11:46:14 EST 2022,Main.java,1645634774144,11787,0,(I)8(R)1(I)13(R)1,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,1.9090909090909092,0.0,[]
63,,Wed Feb 23 11:46:26 EST 2022,Main.java,1645634786569,4414,4414,(I)3(R)3(I)8(R)1(I)1(R)1(I)1(R)1(I)6,0.76,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.5,4.75,0.0,[]
64,,Wed Feb 23 11:46:31 EST 2022,Wrapper.java,1645634791104,1263,1263,(I)1(R)3(I)21,0.88,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,[]
65,,Wed Feb 23 11:46:43 EST 2022,Main.java,1645634803321,22628,0,(I)8(R)1(I)2(R)4(I)2(R)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727,0.5454545454545454,0.0,[]
66,,Wed Feb 23 11:47:05 EST 2022,Wrapper.java,1645634825961,9299,9299,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,[]
67,,Wed Feb 23 11:47:15 EST 2022,Wrapper.java,1645634835418,2913,2913,(I)6(R)6(I)3(R)1(I)1(R)2(I)4,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,4.5,7.0,0.0,[]
68,,Wed Feb 23 11:47:18 EST 2022,Wrapper.java,1645634838412,8545,8545,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,3.125,0.0,[]
69,,Wed Feb 23 11:47:27 EST 2022,Wrapper.java,1645634847325,9006,9006,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,[]
70,,Wed Feb 23 11:47:36 EST 2022,Wrapper.java,1645634856539,7930,7930,(I)14(R)2(I)9,0.92,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,3.2857142857142856,0.0,[]
71,,Wed Feb 23 11:47:44 EST 2022,Wrapper.java,1645634864942,5894,5894,(I)2(R)2(I)1(R)2(I)2(R)1(I)5(R)1(I)9,0.76,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.2,3.8,0.0,[]
72,,Wed Feb 23 11:47:50 EST 2022,Main.java,1645634870915,-1626,-1626,(I)9(F)3(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.6363636363636364,0.0,0.0,13.636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
73,,Wed Feb 23 11:47:49 EST 2022,WrapperCompiler.java,1645634869369,299165,0,(I)1(F)1(I)16,0.9444444444444444,0.0,0.0,5.555555555555555,0.0,0.0,0.06020066889632107,0.0,0.0,0.0033444816053511705,0.0,0.0,0.056856187290969896,0.0,[]
74,,Wed Feb 23 11:52:48 EST 2022,WrapperCompiler.java,1645635168539,8027,8027,(I)22(R)2(I)1,0.92,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.25,2.875,0.0,[]
75,,Wed Feb 23 11:52:56 EST 2022,WrapperCompiler.java,1645635176568,11023,0,(I)20(R)2(I)3,0.92,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.18181818181818182,2.090909090909091,0.0,[]
76,,Wed Feb 23 11:53:07 EST 2022,Wrapper.java,1645635187707,12637,0,(I)6(R)1(I)2(R)1(I)2(R)1(I)5(R)2(I)3,0.782608695652174,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.4166666666666667,1.5,0.0,[]
77,,Wed Feb 23 11:53:20 EST 2022,Wrapper.java,1645635200446,3795,3795,(I)5(R)1(I)10(R)3(I)6,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
78,,Wed Feb 23 11:53:24 EST 2022,Main.java,1645635204454,15514,0,(I)6(R)1(I)4(R)1(I)1(R)2(I)9,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.26666666666666666,1.3333333333333333,0.0,[]
79,,Wed Feb 23 11:53:40 EST 2022,Wrapper.java,1645635220775,6584,6584,(I)2(R)1(I)1(R)2(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)3(I)3(R)2,0.5,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.8333333333333333,1.8333333333333333,0.0,[]
80,,Wed Feb 23 11:53:51 EST 2022,Main.java,1645635231248,11869,0,(R)1(I)3(R)1(I)9,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182,1.0909090909090908,0.0,[]
81,,Wed Feb 23 11:54:06 EST 2022,Main.java,1645635246074,10024,0,(R)1(I)3(R)1(I)14,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.2,1.7,0.0,[]
82,,Wed Feb 23 11:54:16 EST 2022,Wrapper.java,1645635256427,13161,0,(R)1(I)4(R)1(I)1(R)1(I)1(R)1(R I)1(I)8,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.38461538461538464,1.1538461538461537,0.0,[]
83,,Wed Feb 23 11:54:29 EST 2022,Wrapper.java,1645635269947,13688,0,(I)9(R)4(I)9,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.3076923076923077,1.3846153846153846,0.0,[]
84,,Wed Feb 23 11:54:43 EST 2022,Main.java,1645635283705,5481,5481,(I)6(R)1(I)3(R)4(I)2(R)1(I)2,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,1.2,2.6,0.0,[]
85,,Wed Feb 23 11:54:49 EST 2022,WrapperCompiler.java,1645635289753,16178,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,[]
86,,Wed Feb 23 11:55:09 EST 2022,WrapperCompiler.java,1645635309892,13473,0,(R)1(I)3(R)2(I)2(R)1(I)3(R)1(I)1(R)1(I)1,0.625,0.0,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.46153846153846156,0.7692307692307693,0.0,[]
87,,Wed Feb 23 11:55:23 EST 2022,WrapperCompiler.java,1645635323480,6240,6240,(I)3(R)4(I)15(R)3,0.72,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.1666666666666667,3.0,0.0,[]
88,,Wed Feb 23 11:55:29 EST 2022,Wrapper.java,1645635329868,2210,2210,(R)2(I)4(R)3(I)1(R)1(I)3(R)1(I)9,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.5,8.5,0.0,[]
89,,Wed Feb 23 11:55:32 EST 2022,Wrapper.java,1645635332169,11960,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,[]
90,,Wed Feb 23 11:55:44 EST 2022,WrapperCompiler.java,1645635344349,5151,5151,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
91,,Wed Feb 23 11:55:50 EST 2022,Wrapper.java,1645635350233,3816,3816,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
92,,Wed Feb 23 11:55:54 EST 2022,Function.java,1645635354157,20875,0,(I)6(F)2(I)3(R)1(I)1,0.7692307692307693,0.0,0.0,15.384615384615385,0.0,0.0,0.65,0.0,0.0,0.1,0.0,0.05,0.5,0.0,[]
93,,Wed Feb 23 11:56:15 EST 2022,Main.java,1645635375043,10363,0,(I)1(F)2(I)1(R)1(I)1(R)1(I)1(R)8(I)3,0.3684210526315789,0.0,0.0,10.526315789473683,0.0,0.0,1.9,0.0,0.0,0.2,0.0,1.0,0.7,0.0,[]
94,,Wed Feb 23 11:56:26 EST 2022,WrapperCompiler.java,1645635386746,37914,0,(I)4(F)2(I)3(D)5(I)3,0.5882352941176471,29.411764705882355,0.0,11.76470588235294,0.0,0.0,0.4594594594594595,0.0,0.13513513513513514,0.05405405405405406,0.0,0.0,0.2702702702702703,0.0,[]
95,,Wed Feb 23 11:57:05 EST 2022,WrapperCompiler.java,1645635425304,16181,0,(I)16(D)4,0.8,20.0,0.0,0.0,0.0,0.0,1.25,0.0,0.25,0.0,0.0,0.0,1.0,0.0,[]
96,,Wed Feb 23 11:57:21 EST 2022,WrapperCompiler.java,1645635441485,37555,0,(D)1(F)2(I)12(R)1(I)7,0.8260869565217391,4.3478260869565215,0.0,8.695652173913043,0.0,0.0,0.6216216216216216,0.0,0.02702702702702703,0.05405405405405406,0.0,0.02702702702702703,0.5135135135135135,0.0,[]
97,,Wed Feb 23 11:57:59 EST 2022,WrapperCompiler.java,1645635479156,41180,0,(I)4(D)4(F)2(I)6,0.625,25.0,0.0,12.5,0.0,0.0,0.3902439024390244,0.0,0.0975609756097561,0.04878048780487805,0.0,0.0,0.24390243902439024,0.0,[]
98,,Wed Feb 23 11:58:40 EST 2022,WrapperCompiler.java,1645635520800,8040,8040,(I)6(R)1(I)14,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.125,2.5,0.0,[]
99,,Wed Feb 23 11:58:49 EST 2022,WrapperCompiler.java,1645635529137,6533,6533,(I)2(R)2(I)18,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,3.3333333333333335,0.0,[]
100,,Wed Feb 23 11:58:56 EST 2022,WrapperCompiler.java,1645635536107,6796,6796,(I)1(R)1(I)18(D)2,0.8636363636363636,9.090909090909092,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,3.1666666666666665,0.0,[]
