Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
18,,Tue Feb 08 11:28:40 EST 2022,Parser.java,1644337720169,165338,0,(F)4(I)18(R)2(I)1,0.76,0.0,0.0,16.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.024242424242424242,0.0,0.012121212121212121,0.11515151515151516,0.0,[]
19,,Tue Feb 08 11:31:25 EST 2022,Parser.java,1644337885632,47689,0,(I)10(F)6(I)9,0.76,0.0,0.0,24.0,0.0,0.0,0.5319148936170213,0.0,0.0,0.1276595744680851,0.0,0.0,0.40425531914893614,0.0,[]
20,,Tue Feb 08 11:32:13 EST 2022,Parser.java,1644337933470,9271,9271,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
21,,Tue Feb 08 11:32:22 EST 2022,Parser.java,1644337942846,4675,4675,(I)15(R)1(I)9,0.96,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
22,,Tue Feb 08 11:32:28 EST 2022,Parser.java,1644337948133,13554,0,(R)5(F)2(I)5(R)4(I)4(R)5,0.36,0.0,0.0,8.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.15384615384615385,0.0,1.0769230769230769,0.6923076923076923,0.0,[]
23,,Tue Feb 08 11:32:42 EST 2022,Parser.java,1644337962060,8714,8714,(I)17(R)3(I)2(R)3,0.76,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.75,2.375,0.0,[]
24,,Tue Feb 08 11:32:50 EST 2022,Parser.java,1644337970931,13837,0,(R)2(I)17(R)1(I)4,0.875,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.23076923076923078,1.6153846153846154,0.0,[]
25,,Tue Feb 08 11:33:04 EST 2022,Parser.java,1644337984936,175965,0,(I)6(R)3(I)5(F)2(I)2(R)4(I)1,0.6086956521739131,0.0,0.0,8.695652173913043,0.0,0.0,0.13142857142857142,0.0,0.0,0.011428571428571429,0.0,0.04,0.08,0.0,[]
26,,Tue Feb 08 11:36:01 EST 2022,Parser.java,1644338161115,5592,5592,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
27,,Tue Feb 08 11:36:06 EST 2022,Parser.java,1644338166715,8364,8364,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
28,,Tue Feb 08 11:36:15 EST 2022,Parser.java,1644338175222,4949,4949,(I)9(R)5(I)11,0.8,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.25,5.0,0.0,[]
29,,Tue Feb 08 11:36:34 EST 2022,Parser.java,1644338194669,7389,7389,(I)7(R)7(I)11,0.72,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.0,2.5714285714285716,0.0,[]
30,,Tue Feb 08 11:36:42 EST 2022,Parser.java,1644338202311,11724,0,(I)2(R)1(I)8(F)2(I)10,0.8695652173913043,0.0,0.0,8.695652173913043,0.0,0.0,2.090909090909091,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,1.8181818181818181,0.0,[]
31,,Tue Feb 08 11:36:54 EST 2022,Parser.java,1644338214192,16984,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,[]
32,,Tue Feb 08 11:37:11 EST 2022,FunctionSignature.java,1644338231335,26112,0,(I)15(F)2(I)4,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.8076923076923077,0.0,0.0,0.07692307692307693,0.0,0.0,0.7307692307692307,0.0,[]
33,,Tue Feb 08 11:37:38 EST 2022,FunctionSignature.java,1644338258505,16737,0,(I)7(F)2(I)10,0.8947368421052632,0.0,0.0,10.526315789473683,0.0,0.0,1.1875,0.0,0.0,0.125,0.0,0.0,1.0625,0.0,[]
34,,Tue Feb 08 11:37:55 EST 2022,FunctionSignature.java,1644338275277,16300,0,(I)3(R)3(I)3(R)1(I)1(R)1(I)4(R)2(I)7,0.72,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.4375,1.125,0.0,[]
35,,Tue Feb 08 11:38:11 EST 2022,FunctionSignature.java,1644338291759,18605,0,(I)5(R)1(I)1(R)1(I)1(R)1(I)7(R)1(I)7,0.84,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.2222222222222222,1.1666666666666667,0.0,[]
36,,Tue Feb 08 11:38:30 EST 2022,FunctionSignature.java,1644338310456,16826,0,(I)13(F)2(I)1(F)1(I)1(R)1(I)3(F)1(I)2,0.8,0.0,0.0,16.0,0.0,0.0,1.5625,0.0,0.0,0.25,0.0,0.0625,1.25,0.0,[]
37,,Tue Feb 08 11:38:48 EST 2022,FunctionSignature.java,1644338328293,13064,0,(I)7(R)8(I)10,0.68,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.6153846153846154,1.3076923076923077,0.0,[]
38,,Tue Feb 08 11:39:01 EST 2022,FunctionSignature.java,1644338341591,99651,0,(I)4(R)1(I)20,0.96,0.0,0.0,0.0,0.0,0.0,0.25252525252525254,0.0,0.0,0.0,0.0,0.010101010101010102,0.24242424242424243,0.0,[]
39,,Tue Feb 08 11:40:41 EST 2022,FunctionSignature.java,1644338441368,7186,7186,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
40,,Tue Feb 08 11:40:48 EST 2022,Parser.java,1644338448700,7418,7418,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
41,,Tue Feb 08 11:40:56 EST 2022,Parser.java,1644338456493,1384,1384,(R)5(I)20,0.8,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,[]
42,,Tue Feb 08 11:40:57 EST 2022,Parser.java,1644338457977,2717,2717,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
43,,Tue Feb 08 11:41:00 EST 2022,Parser.java,1644338460694,2323,2323,(I)1(R)8(I)16,0.68,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.0,8.5,0.0,[]
44,,Tue Feb 08 11:41:03 EST 2022,Parser.java,1644338463044,2775,2775,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
45,,Tue Feb 08 11:41:05 EST 2022,Parser.java,1644338465819,2142,2142,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
46,,Tue Feb 08 11:41:08 EST 2022,Parser.java,1644338468054,2836,2836,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
47,,Tue Feb 08 11:41:10 EST 2022,Parser.java,1644338470890,5049,5049,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,[]
48,,Tue Feb 08 11:41:15 EST 2022,Wrapper.java,1644338475939,1032,1032,(I)11(F)2(I)3(R)1(I)3,0.85,0.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,1.0,17.0,0.0,[]
49,,Tue Feb 08 11:41:17 EST 2022,Wrapper.java,1644338477180,109625,0,(I)16(R)7(I)1,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.22018348623853212,0.0,0.0,0.0,0.0,0.06422018348623854,0.1559633027522936,0.0,[]
50,,Tue Feb 08 11:43:06 EST 2022,Wrapper.java,1644338586984,10284,0,(I)3(R)1(I)21,0.96,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.1,2.4,0.0,[]
51,,Tue Feb 08 11:43:17 EST 2022,Wrapper.java,1644338597418,3631,3631,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
52,,Tue Feb 08 11:43:21 EST 2022,Wrapper.java,1644338601108,10326,0,(I)4(F)1(I)1(R)1(I)1(F)1(I)13,0.8636363636363636,0.0,0.0,9.090909090909092,0.0,0.0,2.2,0.0,0.0,0.2,0.0,0.1,1.9,0.0,[]
53,,Tue Feb 08 11:43:31 EST 2022,Wrapper.java,1644338611583,5065,5065,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
54,,Tue Feb 08 11:43:36 EST 2022,Wrapper.java,1644338616772,3974,3974,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
55,,Tue Feb 08 11:43:40 EST 2022,Parser.java,1644338620970,7256,7256,(I)8(R)1(I)7(R)1(I)4,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.7142857142857144,0.0,[]
56,,Tue Feb 08 11:43:48 EST 2022,Parser.java,1644338628269,8584,8584,(I)5(R)2(I)13,0.9,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.25,2.25,0.0,[]
57,,Tue Feb 08 11:43:56 EST 2022,Parser.java,1644338636853,1499,1499,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
58,,Tue Feb 08 11:43:58 EST 2022,Parser.java,1644338638555,1775,1775,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
59,,Tue Feb 08 11:44:00 EST 2022,Wrapper.java,1644338640330,4280,4280,(I)7(R)2(I)2(R)2(I)4(R)1(I)1(R)1(I)1,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,1.5,3.75,0.0,[]
60,,Tue Feb 08 11:44:05 EST 2022,Wrapper.java,1644338645159,7709,7709,(R)1(I)22,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.14285714285714285,3.142857142857143,0.0,[]
61,,Tue Feb 08 11:44:14 EST 2022,Parser.java,1644338654262,10229,0,(I)1(R)1(I)11,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.1,1.2,0.0,[]
62,,Tue Feb 08 11:44:24 EST 2022,FunctionSignature.java,1644338664491,16946,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
63,,Tue Feb 08 11:44:43 EST 2022,FunctionSignature.java,1644338683035,1195,1195,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
64,,Tue Feb 08 11:44:44 EST 2022,Parser.java,1644338684830,4670,4670,(F)1(R)14(I)2(F)1(I)1,0.15789473684210525,0.0,0.0,10.526315789473683,0.0,0.0,4.75,0.0,0.0,0.5,0.0,3.5,0.75,0.0,[]
65,,Tue Feb 08 11:44:49 EST 2022,Parser.java,1644338689600,8701,8701,(I)21(R I)1,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.125,2.75,0.0,[]
66,,Tue Feb 08 11:44:58 EST 2022,Function.java,1644338698402,15842,0,(I)6(R)2(I)4(R)2(I)5,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,1.0,0.0,[]
67,,Tue Feb 08 11:45:14 EST 2022,Parser.java,1644338714648,265034,0,(I)3(F)4(I)1(F)2(I)1(F)2(I)3,0.5,0.0,0.0,50.0,0.0,0.0,0.06037735849056604,0.0,0.0,0.03018867924528302,0.0,0.0,0.03018867924528302,0.0,[]
68,,Tue Feb 08 11:49:40 EST 2022,SampleInput,1644338980089,4755,4755,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
69,,Tue Feb 08 11:49:44 EST 2022,Parser.java,1644338984941,38090,0,(F)8(I)4,0.3333333333333333,0.0,0.0,66.66666666666666,0.0,0.0,0.3157894736842105,0.0,0.0,0.21052631578947367,0.0,0.0,0.10526315789473684,0.0,[]
70,,Tue Feb 08 11:50:23 EST 2022,Parser.java,1644339023031,1228,1228,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,[]
71,,Tue Feb 08 11:50:27 EST 2022,Parser.java,1644339027382,5529,5529,(I)2(R)1(I)4(R)2(I)6(R)4(I)4(R)2,0.64,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.8,3.2,0.0,[]
72,,Tue Feb 08 11:50:33 EST 2022,Parser.java,1644339033085,5582,5582,(I)3(R)1(I)1(R)1(I)1(R)1(I)2(R)8(I)7,0.56,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.2,2.8,0.0,[]
73,,Tue Feb 08 11:50:38 EST 2022,Parser.java,1644339038667,6588,6588,(I)1(R)8(I)7(R)1(I)3,0.55,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.5,1.8333333333333333,0.0,[]
74,,Tue Feb 08 11:50:45 EST 2022,Parser.java,1644339045365,50696,0,(I)5(F)4(I)4(R)2(I)6,0.7142857142857143,0.0,0.0,19.047619047619047,0.0,0.0,0.42,0.0,0.0,0.08,0.0,0.04,0.3,0.0,[]
75,,Tue Feb 08 11:51:36 EST 2022,SampleInput,1644339096821,232975,0,(F)1(R)1(I)2(F)1(I)12(F)1,0.7777777777777778,0.0,0.0,16.666666666666664,0.0,0.0,0.07758620689655173,0.0,0.0,0.01293103448275862,0.0,0.004310344827586207,0.0603448275862069,0.0,[]
76,,Tue Feb 08 11:56:32 EST 2022,Function.java,1644339392329,625529,0,(F)23(I)1,0.041666666666666664,0.0,0.0,95.83333333333334,0.0,0.0,0.0384,0.0,0.0,0.0368,0.0,0.0,0.0016,0.0,[]
77,,Tue Feb 08 12:06:59 EST 2022,SampleInput,1644340019795,110244,0,(I)5(R)1(I)2(R)1(I)3(F)7,0.5263157894736842,0.0,0.0,36.84210526315789,0.0,0.0,0.17272727272727273,0.0,0.0,0.06363636363636363,0.0,0.01818181818181818,0.09090909090909091,0.0,[]
